Date,Value,Country
1910-08-01,24.829,Benin
1910-09-01,25.008000000000006,Benin
1910-10-01,25.82,Benin
1910-11-01,26.250999999999998,Benin
1910-12-01,26.230999999999998,Benin
1911-01-01,25.31600000000001,Benin
1911-02-01,27.486,Benin
1911-03-01,28.708,Benin
1911-04-01,28.401,Benin
1911-05-01,26.898000000000003,Benin
1911-06-01,25.636,Benin
1911-07-01,25.195,Benin
1911-08-01,24.65,Benin
1911-09-01,25.433000000000003,Benin
1911-10-01,26.022,Benin
1911-11-01,26.624,Benin
1911-12-01,24.82,Benin
1912-01-01,25.814,Benin
1912-02-01,27.734,Benin
1912-03-01,28.819000000000006,Benin
1912-04-01,29.591,Benin
1912-05-01,28.295,Benin
1912-06-01,26.141,Benin
1912-07-01,25.52,Benin
1912-08-01,25.151,Benin
1912-09-01,09/25/2021,Benin
1912-10-01,26.499,Benin
1912-11-01,26.43,Benin
1912-12-01,24.987,Benin
1913-01-01,26.323,Benin
1913-02-01,28.295,Benin
1913-03-01,28.58,Benin
1913-04-01,29.628,Benin
1913-05-01,28.676,Benin
1913-06-01,27.842,Benin
1913-07-01,26.572,Benin
1913-08-01,26.215999999999998,Benin
1913-09-01,26.298,Benin
1913-10-01,27.091,Benin
1913-11-01,26.427,Benin
1913-12-01,26.073,Benin
1914-01-01,27.428,Benin
1914-02-01,28.251,Benin
1914-03-01,29.786,Benin
1914-04-01,30.014,Benin
1914-05-01,29.206,Benin
1914-06-01,27.37,Benin
1914-07-01,26.154,Benin
1914-08-01,25.086,Benin
1914-09-01,25.789,Benin
1914-10-01,27.033,Benin
1914-11-01,27.958,Benin
1914-12-01,26.217,Benin
1915-01-01,26.111,Benin
1915-02-01,28.26100000000001,Benin
1915-03-01,30.791999999999998,Benin
1915-04-01,30.077,Benin
1915-05-01,28.646,Benin
1915-06-01,26.794,Benin
1915-07-01,25.848000000000006,Benin
1915-08-01,25.554,Benin
1915-09-01,26.014,Benin
1915-10-01,26.596999999999998,Benin
1915-11-01,27.337,Benin
1915-12-01,26.165,Benin
1916-01-01,26.143,Benin
1916-02-01,28.259,Benin
1916-03-01,30.74,Benin
1916-04-01,29.041,Benin
1916-05-01,28.331,Benin
1916-06-01,26.55,Benin
1916-07-01,25.169,Benin
1916-08-01,24.901999999999997,Benin
1916-09-01,25.404,Benin
1916-10-01,25.713,Benin
1916-11-01,26.733,Benin
1916-12-01,26.808000000000003,Benin
1917-01-01,27.19100000000001,Benin
1917-02-01,28.678,Benin
1917-03-01,30.86,Benin
1917-04-01,29.912,Benin
1917-05-01,28.351,Benin
1917-06-01,27.174,Benin
1917-07-01,26.502,Benin
1917-08-01,25.603,Benin
1917-09-01,25.699,Benin
1917-10-01,26.893,Benin
1917-11-01,27.265,Benin
1917-12-01,26.942,Benin
1918-01-01,25.492,Benin
1918-02-01,27.419,Benin
1918-03-01,29.265,Benin
1918-04-01,29.187,Benin
1918-05-01,29.175,Benin
1918-06-01,26.243000000000002,Benin
1918-07-01,25.838,Benin
1918-08-01,25.031,Benin
1918-09-01,26.224,Benin
1918-10-01,27.221999999999998,Benin
1918-11-01,27.938,Benin
1918-12-01,25.931,Benin
1919-01-01,27.102,Benin
1919-02-01,28.789,Benin
1919-03-01,30.262,Benin
1919-04-01,30.469,Benin
1919-05-01,28.151,Benin
1919-06-01,27.271,Benin
1919-07-01,25.862,Benin
1919-08-01,24.881999999999998,Benin
1919-09-01,25.573,Benin
1919-10-01,27.208,Benin
1919-11-01,27.165,Benin
1919-12-01,25.678,Benin
1920-01-01,26.163,Benin
1920-02-01,28.281,Benin
1920-03-01,29.993,Benin
1920-04-01,30.151,Benin
1920-05-01,28.247,Benin
1920-06-01,26.703000000000007,Benin
1920-07-01,25.585,Benin
1920-08-01,24.739,Benin
1920-09-01,25.203000000000007,Benin
1920-10-01,26.795,Benin
1920-11-01,27.178,Benin
1920-12-01,25.855999999999998,Benin
1921-01-01,25.306,Benin
1921-02-01,28.451,Benin
1921-03-01,29.596,Benin
1921-04-01,29.391,Benin
1921-05-01,01/28/2021,Benin
1921-06-01,26.843000000000004,Benin
1921-07-01,26.185,Benin
1921-08-01,25.401999999999997,Benin
1921-09-01,26.314,Benin
1921-10-01,27.358,Benin
1921-11-01,27.913,Benin
1921-12-01,27.001,Benin
1922-01-01,26.23,Benin
1922-02-01,28.627,Benin
1922-03-01,29.897,Benin
1922-04-01,29.712,Benin
1922-05-01,28.774,Benin
1922-06-01,27.712,Benin
1922-07-01,25.881,Benin
1922-08-01,25.034,Benin
1922-09-01,25.852,Benin
1922-10-01,26.124,Benin
1922-11-01,27.648000000000003,Benin
1922-12-01,26.453000000000007,Benin
1923-01-01,27.055,Benin
1923-02-01,28.434,Benin
1923-03-01,30.147,Benin
1923-04-01,29.303,Benin
1923-05-01,28.366,Benin
1923-06-01,27.396,Benin
1923-07-01,25.405,Benin
1923-08-01,02/25/2021,Benin
1923-09-01,25.681,Benin
1923-10-01,26.765,Benin
1923-11-01,27.274,Benin
1923-12-01,26.886,Benin
1924-01-01,26.25500000000001,Benin
1924-02-01,29.207,Benin
1924-03-01,30.565,Benin
1924-04-01,29.972,Benin
1924-05-01,29.261,Benin
1924-06-01,27.663,Benin
1924-07-01,25.887,Benin
1924-08-01,25.201999999999998,Benin
1924-09-01,25.496,Benin
1924-10-01,26.590999999999998,Benin
1924-11-01,26.983,Benin
1924-12-01,26.364,Benin
1925-01-01,24.488000000000003,Benin
1925-02-01,28.086,Benin
1925-03-01,30.447,Benin
1925-04-01,30.186,Benin
1925-05-01,28.691,Benin
1925-06-01,26.251,Benin
1925-07-01,25.991,Benin
1925-08-01,25.180999999999997,Benin
1925-09-01,25.747,Benin
1925-10-01,27.189,Benin
1925-11-01,27.305999999999997,Benin
1925-12-01,02/26/2021,Benin
1926-01-01,26.552,Benin
1926-02-01,28.81,Benin
1926-03-01,30.824,Benin
1926-04-01,30.238000000000003,Benin
1926-05-01,28.793000000000006,Benin
1926-06-01,27.058000000000003,Benin
1926-07-01,26.187,Benin
1926-08-01,25.698,Benin
1926-09-01,26.39,Benin
1926-10-01,27.354,Benin
1926-11-01,27.465999999999998,Benin
1926-12-01,26.819000000000006,Benin
1927-01-01,25.672,Benin
1927-02-01,28.583000000000002,Benin
1927-03-01,29.443,Benin
1927-04-01,29.754,Benin
1927-05-01,28.771,Benin
1927-06-01,26.827,Benin
1927-07-01,25.938,Benin
1927-08-01,25.153,Benin
1927-09-01,25.623,Benin
1927-10-01,26.647,Benin
1927-11-01,27.724,Benin
1927-12-01,27.192,Benin
1928-01-01,26.609,Benin
1928-02-01,27.705,Benin
1928-03-01,30.383000000000006,Benin
1928-04-01,29.298000000000002,Benin
1928-05-01,28.647,Benin
1928-06-01,27.217,Benin
1928-07-01,26.293000000000006,Benin
1928-08-01,25.063,Benin
1928-09-01,25.688,Benin
1928-10-01,26.557,Benin
1928-11-01,27.366,Benin
1928-12-01,26.362,Benin
1929-01-01,26.167,Benin
1929-02-01,28.644000000000002,Benin
1929-03-01,30.428,Benin
1929-04-01,29.398000000000003,Benin
1929-05-01,28.175,Benin
1929-06-01,26.351,Benin
1929-07-01,26.038,Benin
1929-08-01,25.393,Benin
1929-09-01,25.589,Benin
1929-10-01,25.875,Benin
1929-11-01,26.840999999999998,Benin
1929-12-01,24.961,Benin
1930-01-01,26.653000000000002,Benin
1930-02-01,29.834000000000003,Benin
1930-03-01,30.353,Benin
1930-04-01,29.379,Benin
