"Date","Value","Country"
"1959-06-01","24.898","Afghanistan"
"1959-07-01","25.97","Afghanistan"
"1959-08-01","26.634","Afghanistan"
"1959-09-01","22.973","Afghanistan"
"1959-10-01","15.648","Afghanistan"
"1959-11-01","6.59","Afghanistan"
"1959-12-01","0.278","Afghanistan"
"1960-01-01","2.262","Afghanistan"
"1960-02-01","7.008","Afghanistan"
"1960-03-01","5.832","Afghanistan"
"1960-04-01","12.312","Afghanistan"
"1960-05-01","18.853","Afghanistan"
"1960-06-01","25.436","Afghanistan"
"1960-07-01","26.6","Afghanistan"
"1960-08-01","25.749","Afghanistan"
"1960-09-01","20.537","Afghanistan"
"1960-10-01","14.27","Afghanistan"
"1960-11-01","7.155","Afghanistan"
"1960-12-01","1.811","Afghanistan"
"1961-01-01","1.482","Afghanistan"
"1961-02-01","1.59","Afghanistan"
"1961-03-01","9.26","Afghanistan"
"1961-04-01","12.818","Afghanistan"
"1961-05-01","21.318","Afghanistan"
"1961-06-01","24.656","Afghanistan"
"1961-07-01","27.363","Afghanistan"
"1961-08-01","25.263","Afghanistan"
"1961-09-01","21.913","Afghanistan"
"1961-10-01","12.708","Afghanistan"
"1961-11-01","6.868","Afghanistan"
"1961-12-01","3.54","Afghanistan"
"1962-01-01","0.616","Afghanistan"
"1962-02-01","5.728","Afghanistan"
"1962-03-01","10.194","Afghanistan"
"1962-04-01","14.522","Afghanistan"
"1962-05-01","19.919","Afghanistan"
"1962-06-01","23.72","Afghanistan"
"1962-07-01","26.961","Afghanistan"
"1962-08-01","24.789","Afghanistan"
"1962-09-01","18.598","Afghanistan"
"1962-10-01","12.985","Afghanistan"
"1962-11-01","5.247","Afghanistan"
"1962-12-01","1.945","Afghanistan"
"1963-01-01","3.368","Afghanistan"
"1963-02-01","7.233","Afghanistan"
"1963-03-01","9.161","Afghanistan"
"1963-04-01","15.532","Afghanistan"
"1963-05-01","19.194","Afghanistan"
"1963-06-01","26.252","Afghanistan"
"1963-07-01","27.246","Afghanistan"
"1963-08-01","25.121","Afghanistan"
"1963-09-01","20.739","Afghanistan"
"1963-10-01","15.866","Afghanistan"
"1963-11-01","8.189","Afghanistan"
"1963-12-01","2.5","Afghanistan"
"1964-01-01","-4.254","Afghanistan"
"1964-02-01","3.107","Afghanistan"
"1964-03-01","10.546","Afghanistan"
"1964-04-01","14.19","Afghanistan"
"1964-05-01","19.82","Afghanistan"
"1964-06-01","23.998","Afghanistan"
"1964-07-01","26.47","Afghanistan"
"1964-08-01","25.635","Afghanistan"
"1964-09-01","20.098","Afghanistan"
"1964-10-01","11.261","Afghanistan"
"1964-11-01","6.828","Afghanistan"
"1964-12-01","-0.68","Afghanistan"
"1965-01-01","2.387","Afghanistan"
"1965-02-01","3.334","Afghanistan"
"1965-03-01","8.185","Afghanistan"
"1965-04-01","12.856","Afghanistan"
"1965-05-01","19.612","Afghanistan"
"1965-06-01","24.165","Afghanistan"
"1965-07-01","26.776","Afghanistan"
"1965-08-01","24.225","Afghanistan"
"1965-09-01","19.567","Afghanistan"
"1965-10-01","16.254","Afghanistan"
"1965-11-01","9.764","Afghanistan"
"1965-12-01","2.097","Afghanistan"
"1966-01-01","4.375","Afghanistan"
"1966-02-01","6.869","Afghanistan"
"1966-03-01","8.677","Afghanistan"
"1966-04-01","13.477","Afghanistan"
"1966-05-01","19.64","Afghanistan"
"1966-06-01","26.136","Afghanistan"
"1966-07-01","26.232","Afghanistan"
"1966-08-01","25.17","Afghanistan"
"1966-09-01","19.867","Afghanistan"
"1966-10-01","13.575","Afghanistan"
"1966-11-01","5.341","Afghanistan"
"1966-12-01","2.757","Afghanistan"
"1967-01-01","-0.578","Afghanistan"
"1967-02-01","3.563","Afghanistan"
"1967-03-01","8.09","Afghanistan"
"1967-04-01","13.063","Afghanistan"
"1967-05-01","18.495","Afghanistan"
"1967-06-01","23.989","Afghanistan"
"1967-07-01","26.99","Afghanistan"
"1967-08-01","24.932","Afghanistan"
"1967-09-01","20.821","Afghanistan"
"1967-10-01","13.229","Afghanistan"
"1967-11-01","8.751","Afghanistan"
"1967-12-01","2.614","Afghanistan"
"1968-01-01","1.134","Afghanistan"
"1968-02-01","1.447","Afghanistan"
"1968-03-01","9.125","Afghanistan"
"1968-04-01","13.881","Afghanistan"
"1968-05-01","18.071","Afghanistan"
"1968-06-01","24.907","Afghanistan"
"1968-07-01","26.338","Afghanistan"
"1968-08-01","24.844","Afghanistan"
"1968-09-01","20.22","Afghanistan"
"1968-10-01","13.655","Afghanistan"
"1968-11-01","8.425","Afghanistan"
"1968-12-01","3.101","Afghanistan"
"1969-01-01","-1.644","Afghanistan"
"1969-02-01","0.239","Afghanistan"
"1969-03-01","11.343","Afghanistan"
"1969-04-01","14.034","Afghanistan"
"1969-05-01","19.051","Afghanistan"
"1969-06-01","24.357","Afghanistan"
"1969-07-01","26.781","Afghanistan"
"1969-08-01","24.517","Afghanistan"
"1969-09-01","19.537","Afghanistan"
"1969-10-01","15.3","Afghanistan"
"1969-11-01","6.947","Afghanistan"
"1969-12-01","5.199","Afghanistan"
"1970-01-01","1.337","Afghanistan"
"1970-02-01","5.088","Afghanistan"
"1970-03-01","7.71","Afghanistan"
"1970-04-01","16.199","Afghanistan"
"1970-05-01","21.801","Afghanistan"
"1970-06-01","25.226","Afghanistan"
"1970-07-01","26.251","Afghanistan"
"1970-08-01","26.862","Afghanistan"
"1970-09-01","20.546","Afghanistan"
"1970-10-01","14.743","Afghanistan"
"1970-11-01","8.778","Afghanistan"
"1970-12-01","2.856","Afghanistan"
"1971-01-01","-0.588","Afghanistan"
"1971-02-01","3.98","Afghanistan"
"1971-03-01","10.276","Afghanistan"
"1971-04-01","16.082","Afghanistan"
"1971-05-01","22.008","Afghanistan"
"1971-06-01","26.196","Afghanistan"
"1971-07-01","26.556","Afghanistan"
"1971-08-01","25.245","Afghanistan"
"1971-09-01","19.405","Afghanistan"
"1971-10-01","13.786","Afghanistan"
"1971-11-01","9.603","Afghanistan"
"1971-12-01","5.333","Afghanistan"
"1972-01-01","-1.033","Afghanistan"
"1972-02-01","-3.532","Afghanistan"
"1972-03-01","6.927","Afghanistan"
"1972-04-01","14.045","Afghanistan"
"1972-05-01","18.623","Afghanistan"
"1972-06-01","24.344","Afghanistan"
"1972-07-01","25.153","Afghanistan"
"1972-08-01","22.776","Afghanistan"
"1972-09-01","19.583","Afghanistan"
"1972-10-01","13.7","Afghanistan"
"1972-11-01","9.139","Afghanistan"
"1972-12-01","0.841","Afghanistan"
"1973-01-01","-2.374","Afghanistan"
"1973-02-01","4.588","Afghanistan"
"1973-03-01","8.158","Afghanistan"
"1973-04-01","15.651","Afghanistan"
"1973-05-01","20.69","Afghanistan"
"1973-06-01","26.73","Afghanistan"
"1973-07-01","27.014","Afghanistan"
"1973-08-01","25.604","Afghanistan"
"1973-09-01","20.199","Afghanistan"
"1973-10-01","14.175","Afghanistan"
"1973-11-01","8.312","Afghanistan"
"1973-12-01","2.079","Afghanistan"
"1974-01-01","-0.877","Afghanistan"
"1974-02-01","-0.79","Afghanistan"
"1974-03-01","9.628","Afghanistan"
"1974-04-01","15.416","Afghanistan"
"1974-05-01","20.077","Afghanistan"
"1974-06-01","24.374","Afghanistan"
"1974-07-01","26.867","Afghanistan"
"1974-08-01","24.204","Afghanistan"
"1974-09-01","20.087","Afghanistan"
"1974-10-01","11.816","Afghanistan"
"1974-11-01","7.623","Afghanistan"
"1974-12-01","1.376","Afghanistan"
"1975-01-01","-0.104","Afghanistan"
"1975-02-01","2.315","Afghanistan"
"1975-03-01","7.821","Afghanistan"
"1975-04-01","13.786","Afghanistan"
"1975-05-01","19.997","Afghanistan"
"1975-06-01","24.978","Afghanistan"
"1975-07-01","26.726","Afghanistan"
"1975-08-01","25.467","Afghanistan"
"1975-09-01","20.622","Afghanistan"
"1975-10-01","13.24","Afghanistan"
"1975-11-01","5.593","Afghanistan"
"1975-12-01","2.136","Afghanistan"
"1976-01-01","2.856","Afghanistan"
"1976-02-01","1.8","Afghanistan"
"1976-03-01","5.882","Afghanistan"
"1976-04-01","13.763","Afghanistan"
"1976-05-01","20.582","Afghanistan"
"1976-06-01","24.407","Afghanistan"
"1976-07-01","27.24","Afghanistan"
"1976-08-01","25.272","Afghanistan"
"1976-09-01","20.905","Afghanistan"
"1976-10-01","14.56","Afghanistan"
"1976-11-01","5.47","Afghanistan"
"1976-12-01","1.766","Afghanistan"
"1977-01-01","-2.453","Afghanistan"
"1977-02-01","3.223","Afghanistan"
"1977-03-01","12.123","Afghanistan"
"1977-04-01","16.056","Afghanistan"
"1977-05-01","20.443","Afghanistan"
"1977-06-01","26.356","Afghanistan"
"1977-07-01","27.552","Afghanistan"
"1977-08-01","25.132","Afghanistan"
"1977-09-01","19.943","Afghanistan"
"1977-10-01","15.259","Afghanistan"
"1977-11-01","9.669","Afghanistan"
"1977-12-01","4.362","Afghanistan"
"1978-01-01","0.063","Afghanistan"
"1978-02-01","2.767","Afghanistan"
"1978-03-01","7.335","Afghanistan"
"1978-04-01","15.966","Afghanistan"
"1978-05-01","21.204","Afghanistan"
"1978-06-01","25.5","Afghanistan"
"1978-07-01","26.726","Afghanistan"
"1978-08-01","24.878","Afghanistan"
"1978-09-01","20.645","Afghanistan"
"1978-10-01","14.55","Afghanistan"
"1978-11-01","6.796","Afghanistan"
"1978-12-01","5.526","Afghanistan"
"1979-01-01","1.735","Afghanistan"
"1979-02-01","4.177","Afghanistan"
"1979-03-01","7.299","Afghanistan"
"1979-04-01","16.449","Afghanistan"
"1979-05-01","17.399","Afghanistan"
"1979-06-01","24.921","Afghanistan"
"1979-07-01","27.513","Afghanistan"
"1979-08-01","24.198","Afghanistan"
"1979-09-01","20.579","Afghanistan"
"1979-10-01","16.149","Afghanistan"
"1979-11-01","6.677","Afghanistan"
"1979-12-01","4.049","Afghanistan"
"1980-01-01","0.533","Afghanistan"
"1980-02-01","02.05","Afghanistan"
"1980-03-01","8.18","Afghanistan"
"1980-04-01","17.357","Afghanistan"
"1980-05-01","21.573","Afghanistan"
"1980-06-01","25.502","Afghanistan"
"1980-07-01","27.457","Afghanistan"
"1980-08-01","25.422","Afghanistan"
"1980-09-01","20.399","Afghanistan"
"1980-10-01","15.265","Afghanistan"
"1980-11-01","10.239","Afghanistan"
"1980-12-01","4.671","Afghanistan"
"1981-01-01","2.477","Afghanistan"
"1981-02-01","4.414","Afghanistan"
"1981-03-01","10.364","Afghanistan"
"1981-04-01","15.842","Afghanistan"
"1981-05-01","21.099","Afghanistan"
"1981-06-01","24.58","Afghanistan"
"1981-07-01","27.163","Afghanistan"
"1981-08-01","25.258","Afghanistan"
"1981-09-01","20.44","Afghanistan"
"1981-10-01","13.036","Afghanistan"
"1981-11-01","8.733","Afghanistan"
"1981-12-01","4.915","Afghanistan"
"1982-01-01","1.442","Afghanistan"
"1982-02-01","1.394","Afghanistan"
"1982-03-01","6.886","Afghanistan"
"1982-04-01","15.234","Afghanistan"
"1982-05-01","20.286","Afghanistan"
"1982-06-01","24.867","Afghanistan"
"1982-07-01","26.73","Afghanistan"
"1982-08-01","25.241","Afghanistan"
"1982-09-01","19.728","Afghanistan"
"1982-10-01","14.907","Afghanistan"
"1982-11-01","6.654","Afghanistan"
"1982-12-01","1.428","Afghanistan"
"1983-01-01","1.386","Afghanistan"
"1983-02-01","3.994","Afghanistan"
"1983-03-01","6.415","Afghanistan"
"1983-04-01","13.254","Afghanistan"
"1983-05-01","21.074","Afghanistan"
"1983-06-01","25.5","Afghanistan"
"1983-07-01","27.988","Afghanistan"
"1983-08-01","26.685","Afghanistan"
"1983-09-01","22.272","Afghanistan"
"1983-10-01","13.951","Afghanistan"
"1983-11-01","10.043","Afghanistan"
"1983-12-01","2.816","Afghanistan"
"1984-01-01","0.756","Afghanistan"
"1984-02-01","-0.988","Afghanistan"
"1984-03-01","10.579","Afghanistan"
"1984-04-01","15.677","Afghanistan"
"1984-05-01","21.331","Afghanistan"
"1984-06-01","26.036","Afghanistan"
"1984-07-01","27.623","Afghanistan"
"1984-08-01","27.091","Afghanistan"
"1984-09-01","19.994","Afghanistan"
"1984-10-01","13.16","Afghanistan"
"1984-11-01","9.533","Afghanistan"
"1984-12-01","0.158","Afghanistan"
