Date,Value,Country
1802-10-01,13.845999999999998,Bosnia And Herzegovina
1802-11-01,03/07/2021,Bosnia And Herzegovina
1802-12-01,2.826,Bosnia And Herzegovina
1803-01-01,-1.475,Bosnia And Herzegovina
1803-02-01,-2.3169999999999997,Bosnia And Herzegovina
1803-03-01,4.441,Bosnia And Herzegovina
1803-04-01,12.632,Bosnia And Herzegovina
1803-05-01,13.395999999999999,Bosnia And Herzegovina
1803-06-01,18.159,Bosnia And Herzegovina
1803-07-01,20.792,Bosnia And Herzegovina
1803-08-01,20.770000000000003,Bosnia And Herzegovina
1803-09-01,14.928,Bosnia And Herzegovina
1803-10-01,10.323,Bosnia And Herzegovina
1803-11-01,6.847,Bosnia And Herzegovina
1803-12-01,1.3780000000000001,Bosnia And Herzegovina
1804-01-01,2.838,Bosnia And Herzegovina
1804-02-01,0.2230000000000003,Bosnia And Herzegovina
1804-03-01,3.377,Bosnia And Herzegovina
1804-04-01,10.148,Bosnia And Herzegovina
1804-05-01,15.304,Bosnia And Herzegovina
1804-06-01,19.009,Bosnia And Herzegovina
1804-07-01,21.222,Bosnia And Herzegovina
1804-08-01,19.821,Bosnia And Herzegovina
1804-09-01,17.132,Bosnia And Herzegovina
1804-10-01,11.317,Bosnia And Herzegovina
1804-11-01,4.199,Bosnia And Herzegovina
1804-12-01,0.2250000000000001,Bosnia And Herzegovina
1805-01-01,-0.359,Bosnia And Herzegovina
1805-02-01,1.0140000000000002,Bosnia And Herzegovina
1805-03-01,4.134,Bosnia And Herzegovina
1805-04-01,7.468,Bosnia And Herzegovina
1805-05-01,13.067,Bosnia And Herzegovina
1805-06-01,18.082,Bosnia And Herzegovina
1805-07-01,19.642,Bosnia And Herzegovina
1805-08-01,19.025,Bosnia And Herzegovina
1805-09-01,16.327,Bosnia And Herzegovina
1805-10-01,8.379000000000001,Bosnia And Herzegovina
1805-11-01,2.6069999999999998,Bosnia And Herzegovina
1805-12-01,1.084,Bosnia And Herzegovina
1806-01-01,1.829,Bosnia And Herzegovina
1806-02-01,2.9480000000000004,Bosnia And Herzegovina
1806-03-01,5.686,Bosnia And Herzegovina
1806-04-01,8.357000000000001,Bosnia And Herzegovina
1806-05-01,16.067,Bosnia And Herzegovina
1806-06-01,18.382,Bosnia And Herzegovina
1806-07-01,20.223000000000006,Bosnia And Herzegovina
1806-08-01,19.145000000000003,Bosnia And Herzegovina
1806-09-01,16.459,Bosnia And Herzegovina
1806-10-01,10.228,Bosnia And Herzegovina
1806-11-01,6.893,Bosnia And Herzegovina
1806-12-01,4.024,Bosnia And Herzegovina
1807-01-01,-0.5890000000000001,Bosnia And Herzegovina
1807-02-01,2.072,Bosnia And Herzegovina
1807-03-01,3.503,Bosnia And Herzegovina
1807-04-01,01/08/2021,Bosnia And Herzegovina
1807-05-01,15.658,Bosnia And Herzegovina
1807-06-01,18.278,Bosnia And Herzegovina
1807-07-01,21.862,Bosnia And Herzegovina
1807-08-01,22.981,Bosnia And Herzegovina
1807-09-01,16.933,Bosnia And Herzegovina
1807-10-01,12.595999999999998,Bosnia And Herzegovina
1807-11-01,8.345,Bosnia And Herzegovina
1807-12-01,1.7400000000000002,Bosnia And Herzegovina
1808-01-01,0.04600000000000001,Bosnia And Herzegovina
1808-02-01,-0.718,Bosnia And Herzegovina
1808-03-01,-0.19500000000000028,Bosnia And Herzegovina
1808-04-01,7.9700000000000015,Bosnia And Herzegovina
1808-05-01,15.684,Bosnia And Herzegovina
1808-06-01,17.840999999999994,Bosnia And Herzegovina
1808-07-01,21.355,Bosnia And Herzegovina
1808-08-01,20.834000000000003,Bosnia And Herzegovina
1808-09-01,17.673000000000005,Bosnia And Herzegovina
1808-10-01,9.204,Bosnia And Herzegovina
1808-11-01,5.195,Bosnia And Herzegovina
1808-12-01,-2.588,Bosnia And Herzegovina
1809-01-01,-0.698,Bosnia And Herzegovina
1809-02-01,2.529,Bosnia And Herzegovina
1809-03-01,3.781,Bosnia And Herzegovina
1809-04-01,7.481,Bosnia And Herzegovina
1809-05-01,15.019,Bosnia And Herzegovina
1809-06-01,18.816,Bosnia And Herzegovina
1809-07-01,20.315,Bosnia And Herzegovina
1809-08-01,20.308,Bosnia And Herzegovina
1809-09-01,15.566,Bosnia And Herzegovina
1809-10-01,9.665,Bosnia And Herzegovina
1809-11-01,4.4460000000000015,Bosnia And Herzegovina
1809-12-01,2.465,Bosnia And Herzegovina
1810-01-01,-0.19399999999999998,Bosnia And Herzegovina
1810-02-01,1.013,Bosnia And Herzegovina
1810-03-01,6.482,Bosnia And Herzegovina
1810-04-01,9.271,Bosnia And Herzegovina
1810-05-01,15.487,Bosnia And Herzegovina
1810-06-01,16.424999999999994,Bosnia And Herzegovina
1810-07-01,20.096,Bosnia And Herzegovina
1810-08-01,19.872,Bosnia And Herzegovina
1810-09-01,17.101,Bosnia And Herzegovina
1810-10-01,10.421,Bosnia And Herzegovina
1810-11-01,5.843,Bosnia And Herzegovina
1810-12-01,2.832,Bosnia And Herzegovina
1811-01-01,-2.452,Bosnia And Herzegovina
1811-02-01,0.943,Bosnia And Herzegovina
1811-03-01,5.9929999999999986,Bosnia And Herzegovina
1811-04-01,10.026,Bosnia And Herzegovina
1811-05-01,17.076999999999998,Bosnia And Herzegovina
1811-06-01,20.897,Bosnia And Herzegovina
1811-07-01,22.158,Bosnia And Herzegovina
1811-08-01,20.576,Bosnia And Herzegovina
1811-09-01,16.298000000000002,Bosnia And Herzegovina
1811-10-01,13.586,Bosnia And Herzegovina
1811-11-01,6.068,Bosnia And Herzegovina
1811-12-01,1.2040000000000002,Bosnia And Herzegovina
1812-01-01,-2.925,Bosnia And Herzegovina
1812-02-01,1.673,Bosnia And Herzegovina
1812-03-01,5.2360000000000015,Bosnia And Herzegovina
1812-04-01,7.103,Bosnia And Herzegovina
1812-05-01,14.935,Bosnia And Herzegovina
1812-06-01,18.608,Bosnia And Herzegovina
1812-07-01,19.546,Bosnia And Herzegovina
1812-08-01,19.564,Bosnia And Herzegovina
1812-09-01,04/14/2021,Bosnia And Herzegovina
1812-10-01,11.958,Bosnia And Herzegovina
1812-11-01,5.152,Bosnia And Herzegovina
1812-12-01,-1.823,Bosnia And Herzegovina
1813-01-01,-3.198,Bosnia And Herzegovina
1813-02-01,1.476,Bosnia And Herzegovina
1813-03-01,3.96,Bosnia And Herzegovina
1813-04-01,10.837,Bosnia And Herzegovina
1813-05-01,16.25,Bosnia And Herzegovina
1813-06-01,16.851999999999997,Bosnia And Herzegovina
1813-07-01,18.611,Bosnia And Herzegovina
1813-08-01,18.144000000000002,Bosnia And Herzegovina
1813-09-01,14.675999999999998,Bosnia And Herzegovina
1813-10-01,11.452,Bosnia And Herzegovina
1813-11-01,5.761,Bosnia And Herzegovina
1813-12-01,2.589,Bosnia And Herzegovina
1814-01-01,0.45,Bosnia And Herzegovina
1814-02-01,-3.1430000000000002,Bosnia And Herzegovina
1814-03-01,4.747,Bosnia And Herzegovina
1814-04-01,11.167,Bosnia And Herzegovina
1814-05-01,12.097,Bosnia And Herzegovina
1814-06-01,16.846999999999998,Bosnia And Herzegovina
1814-07-01,05/20/2021,Bosnia And Herzegovina
1814-08-01,18.916,Bosnia And Herzegovina
1814-09-01,13.111,Bosnia And Herzegovina
1814-10-01,9.879,Bosnia And Herzegovina
1814-11-01,5.827000000000001,Bosnia And Herzegovina
1814-12-01,3.194,Bosnia And Herzegovina
1815-01-01,-1.661,Bosnia And Herzegovina
1815-02-01,2.4160000000000004,Bosnia And Herzegovina
1815-03-01,5.851,Bosnia And Herzegovina
1815-04-01,10.412,Bosnia And Herzegovina
1815-05-01,15.515,Bosnia And Herzegovina
1815-06-01,17.805999999999994,Bosnia And Herzegovina
1815-07-01,18.349,Bosnia And Herzegovina
1815-08-01,18.039,Bosnia And Herzegovina
1815-09-01,14.967,Bosnia And Herzegovina
1815-10-01,11.199000000000002,Bosnia And Herzegovina
1815-11-01,4.815,Bosnia And Herzegovina
1815-12-01,-1.0579999999999998,Bosnia And Herzegovina
1816-01-01,0.327,Bosnia And Herzegovina
1816-02-01,-0.3669999999999996,Bosnia And Herzegovina
1816-03-01,4.4510000000000005,Bosnia And Herzegovina
1816-04-01,9.291,Bosnia And Herzegovina
1816-05-01,13.849,Bosnia And Herzegovina
1816-06-01,17.235,Bosnia And Herzegovina
1816-07-01,18.528,Bosnia And Herzegovina
1816-08-01,18.072000000000006,Bosnia And Herzegovina
1816-09-01,14.845,Bosnia And Herzegovina
1816-10-01,9.983,Bosnia And Herzegovina
1816-11-01,5.88,Bosnia And Herzegovina
1816-12-01,-1.1389999999999998,Bosnia And Herzegovina
1817-01-01,1.122,Bosnia And Herzegovina
1817-02-01,3.394,Bosnia And Herzegovina
1817-03-01,5.279,Bosnia And Herzegovina
1817-04-01,5.921000000000001,Bosnia And Herzegovina
1817-05-01,14.278,Bosnia And Herzegovina
1817-06-01,18.939,Bosnia And Herzegovina
1817-07-01,19.87,Bosnia And Herzegovina
1817-08-01,07/20/2021,Bosnia And Herzegovina
1817-09-01,16.043,Bosnia And Herzegovina
1817-10-01,8.943000000000003,Bosnia And Herzegovina
1817-11-01,5.945,Bosnia And Herzegovina
1817-12-01,1.481,Bosnia And Herzegovina
1818-01-01,-0.18899999999999997,Bosnia And Herzegovina
1818-02-01,1.962,Bosnia And Herzegovina
1818-03-01,6.497999999999998,Bosnia And Herzegovina
1818-04-01,11.232,Bosnia And Herzegovina
1818-05-01,15.007,Bosnia And Herzegovina
1818-06-01,18.058,Bosnia And Herzegovina
1818-07-01,20.226000000000006,Bosnia And Herzegovina
1818-08-01,18.927000000000003,Bosnia And Herzegovina
1818-09-01,15.955,Bosnia And Herzegovina
1818-10-01,10.640999999999998,Bosnia And Herzegovina
1818-11-01,6.022,Bosnia And Herzegovina
1818-12-01,0.8960000000000001,Bosnia And Herzegovina
1819-01-01,-1.537,Bosnia And Herzegovina
1819-02-01,2.091,Bosnia And Herzegovina
1819-03-01,6.3020000000000005,Bosnia And Herzegovina
1819-04-01,10.946,Bosnia And Herzegovina
1819-05-01,13.763,Bosnia And Herzegovina
1819-06-01,18.006999999999994,Bosnia And Herzegovina
1819-07-01,20.021,Bosnia And Herzegovina
1819-08-01,19.19,Bosnia And Herzegovina
1819-09-01,16.137,Bosnia And Herzegovina
1819-10-01,11.511,Bosnia And Herzegovina
1819-11-01,7.445,Bosnia And Herzegovina
1819-12-01,0.8380000000000001,Bosnia And Herzegovina
1820-01-01,-1.8330000000000002,Bosnia And Herzegovina
1820-02-01,1.6190000000000002,Bosnia And Herzegovina
1820-03-01,4.037,Bosnia And Herzegovina
1820-04-01,11.353,Bosnia And Herzegovina
1820-05-01,16.756999999999998,Bosnia And Herzegovina
1820-06-01,17.497,Bosnia And Herzegovina
1820-07-01,19.916,Bosnia And Herzegovina
1820-08-01,22.215000000000003,Bosnia And Herzegovina
1820-09-01,15.268,Bosnia And Herzegovina
1820-10-01,10.618,Bosnia And Herzegovina
1820-11-01,5.0969999999999995,Bosnia And Herzegovina
1820-12-01,0.43400000000000016,Bosnia And Herzegovina
1821-01-01,1.4369999999999998,Bosnia And Herzegovina
1821-02-01,-0.29800000000000004,Bosnia And Herzegovina
1821-03-01,4.428,Bosnia And Herzegovina
1821-04-01,11.387,Bosnia And Herzegovina
1821-05-01,15.698,Bosnia And Herzegovina
1821-06-01,15.744999999999996,Bosnia And Herzegovina
1821-07-01,18.632,Bosnia And Herzegovina
1821-08-01,19.21,Bosnia And Herzegovina
1821-09-01,16.45,Bosnia And Herzegovina
1821-10-01,10.372,Bosnia And Herzegovina
1821-11-01,6.033,Bosnia And Herzegovina
1821-12-01,3.202,Bosnia And Herzegovina
1822-01-01,0.467,Bosnia And Herzegovina
1822-02-01,1.6880000000000002,Bosnia And Herzegovina
1822-03-01,7.311,Bosnia And Herzegovina
1822-04-01,10.775,Bosnia And Herzegovina
1822-05-01,15.880999999999998,Bosnia And Herzegovina
1822-06-01,20.869,Bosnia And Herzegovina
1822-07-01,21.84,Bosnia And Herzegovina
1822-08-01,20.277,Bosnia And Herzegovina
1822-09-01,16.814,Bosnia And Herzegovina
1822-10-01,12.527000000000001,Bosnia And Herzegovina
1822-11-01,6.369,Bosnia And Herzegovina
1822-12-01,0.667,Bosnia And Herzegovina
1823-01-01,-3.1489999999999996,Bosnia And Herzegovina
1823-02-01,2.7190000000000003,Bosnia And Herzegovina
1823-03-01,5.119,Bosnia And Herzegovina
1823-04-01,9.361,Bosnia And Herzegovina
1823-05-01,15.537,Bosnia And Herzegovina
1823-06-01,18.27,Bosnia And Herzegovina
1823-07-01,19.765,Bosnia And Herzegovina
1823-08-01,20.598000000000006,Bosnia And Herzegovina
1823-09-01,16.177,Bosnia And Herzegovina
1823-10-01,11.56,Bosnia And Herzegovina
1823-11-01,4.362,Bosnia And Herzegovina
1823-12-01,1.6720000000000002,Bosnia And Herzegovina
1824-01-01,0.28400000000000003,Bosnia And Herzegovina
1824-02-01,3.249,Bosnia And Herzegovina
1824-03-01,5.101,Bosnia And Herzegovina
1824-04-01,8.953,Bosnia And Herzegovina
1824-05-01,14.762,Bosnia And Herzegovina
1824-06-01,17.305999999999994,Bosnia And Herzegovina
1824-07-01,20.312,Bosnia And Herzegovina
1824-08-01,20.791,Bosnia And Herzegovina
1824-09-01,17.135,Bosnia And Herzegovina
1824-10-01,11.635,Bosnia And Herzegovina
1824-11-01,6.643,Bosnia And Herzegovina
1824-12-01,3.7510000000000003,Bosnia And Herzegovina
1825-01-01,0.9590000000000001,Bosnia And Herzegovina
1825-02-01,0.6819999999999999,Bosnia And Herzegovina
1825-03-01,3.4250000000000003,Bosnia And Herzegovina
1825-04-01,10.149,Bosnia And Herzegovina
1825-05-01,15.087,Bosnia And Herzegovina
1825-06-01,17.665,Bosnia And Herzegovina
1825-07-01,19.777,Bosnia And Herzegovina
1825-08-01,19.391,Bosnia And Herzegovina
1825-09-01,15.877,Bosnia And Herzegovina
1825-10-01,9.701,Bosnia And Herzegovina
1825-11-01,7.697,Bosnia And Herzegovina
1825-12-01,5.164,Bosnia And Herzegovina
1826-01-01,-2.423,Bosnia And Herzegovina
1826-02-01,0.9370000000000004,Bosnia And Herzegovina
1826-03-01,5.42,Bosnia And Herzegovina
1826-04-01,9.447000000000001,Bosnia And Herzegovina
1826-05-01,12.621,Bosnia And Herzegovina
1826-06-01,17.476,Bosnia And Herzegovina
1826-07-01,21.041,Bosnia And Herzegovina
1826-08-01,20.966,Bosnia And Herzegovina
1826-09-01,16.784000000000002,Bosnia And Herzegovina
1826-10-01,12.032,Bosnia And Herzegovina
1826-11-01,5.5120000000000005,Bosnia And Herzegovina
1826-12-01,3.0660000000000003,Bosnia And Herzegovina
1827-01-01,0.7839999999999999,Bosnia And Herzegovina
1827-02-01,-0.2290000000000001,Bosnia And Herzegovina
1827-03-01,6.3660000000000005,Bosnia And Herzegovina
1827-04-01,10.552,Bosnia And Herzegovina
1827-05-01,15.776,Bosnia And Herzegovina
1827-06-01,18.78,Bosnia And Herzegovina
1827-07-01,21.993000000000002,Bosnia And Herzegovina
1827-08-01,19.774,Bosnia And Herzegovina
1827-09-01,15.043,Bosnia And Herzegovina
1827-10-01,12.394,Bosnia And Herzegovina
1827-11-01,3.511,Bosnia And Herzegovina
1827-12-01,1.5470000000000002,Bosnia And Herzegovina
