Date,Value,Country
1899-06-01,24.941,Costa Rica
1899-07-01,25.148000000000003,Costa Rica
1899-08-01,25.224,Costa Rica
1899-09-01,25.302,Costa Rica
1899-10-01,24.587,Costa Rica
1899-11-01,24.660999999999998,Costa Rica
1899-12-01,23.962000000000003,Costa Rica
1900-01-01,24.103,Costa Rica
1900-02-01,25.805999999999997,Costa Rica
1900-03-01,26.65,Costa Rica
1900-04-01,26.893,Costa Rica
1900-05-01,26.641,Costa Rica
1900-06-01,25.645,Costa Rica
1900-07-01,25.805999999999997,Costa Rica
1900-08-01,25.16800000000001,Costa Rica
1900-09-01,24.858,Costa Rica
1900-10-01,24.433000000000003,Costa Rica
1900-11-01,24.076999999999998,Costa Rica
1900-12-01,24.91500000000001,Costa Rica
1901-01-01,23.928,Costa Rica
1901-02-01,25.149,Costa Rica
1901-03-01,25.831999999999997,Costa Rica
1901-04-01,25.233,Costa Rica
1901-05-01,25.98,Costa Rica
1901-06-01,25.661,Costa Rica
1901-07-01,24.96,Costa Rica
1901-08-01,25.024,Costa Rica
1901-09-01,25.168000000000006,Costa Rica
1901-10-01,24.076,Costa Rica
1901-11-01,23.541,Costa Rica
1901-12-01,24.128,Costa Rica
1902-01-01,23.868,Costa Rica
1902-02-01,25.426,Costa Rica
1902-03-01,25.815,Costa Rica
1902-04-01,26.557,Costa Rica
1902-05-01,26.112,Costa Rica
1902-06-01,25.345,Costa Rica
1902-07-01,25.414,Costa Rica
1902-08-01,25.42,Costa Rica
1902-09-01,25.342,Costa Rica
1902-10-01,24.81,Costa Rica
1902-11-01,24.565,Costa Rica
1902-12-01,24.503,Costa Rica
1903-01-01,25.125,Costa Rica
1903-02-01,26.65,Costa Rica
1903-03-01,26.358,Costa Rica
1903-04-01,26.665,Costa Rica
1903-05-01,26.345,Costa Rica
1903-06-01,26.213,Costa Rica
1903-07-01,25.56,Costa Rica
1903-08-01,24.968000000000004,Costa Rica
1903-09-01,25.021,Costa Rica
1903-10-01,24.043000000000006,Costa Rica
1903-11-01,23.592,Costa Rica
1903-12-01,24.001,Costa Rica
