Date,Value,Country
1936-05-01,20.522,Bolivia
1936-06-01,18.472,Bolivia
1936-07-01,17.831000000000003,Bolivia
1936-08-01,19.033,Bolivia
1936-09-01,22.065,Bolivia
1936-10-01,23.513,Bolivia
1936-11-01,22.977,Bolivia
1936-12-01,22.796,Bolivia
1937-01-01,22.502,Bolivia
1937-02-01,22.792,Bolivia
1937-03-01,22.502,Bolivia
1937-04-01,20.519,Bolivia
1937-05-01,19.197000000000006,Bolivia
1937-06-01,18.803,Bolivia
1937-07-01,08/18/2021,Bolivia
1937-08-01,20.904,Bolivia
1937-09-01,21.706,Bolivia
1937-10-01,21.612,Bolivia
1937-11-01,23.839,Bolivia
1937-12-01,22.77,Bolivia
1938-01-01,22.50800000000001,Bolivia
1938-02-01,22.551,Bolivia
1938-03-01,21.989,Bolivia
1938-04-01,20.424,Bolivia
1938-05-01,19.556,Bolivia
1938-06-01,18.276,Bolivia
1938-07-01,18.545,Bolivia
1938-08-01,19.385,Bolivia
1938-09-01,21.421,Bolivia
1938-10-01,21.582,Bolivia
1938-11-01,22.91,Bolivia
1938-12-01,22.512,Bolivia
1939-01-01,22.44,Bolivia
1939-02-01,22.242,Bolivia
1939-03-01,21.910999999999998,Bolivia
1939-04-01,20.642,Bolivia
1939-05-01,20.068,Bolivia
1939-06-01,18.812,Bolivia
1939-07-01,17.227,Bolivia
1939-08-01,19.73,Bolivia
1939-09-01,21.291,Bolivia
1939-10-01,22.475,Bolivia
1939-11-01,22.912,Bolivia
1939-12-01,22.363000000000003,Bolivia
1940-01-01,22.27,Bolivia
1940-02-01,22.862,Bolivia
1940-03-01,22.548,Bolivia
1940-04-01,21.340999999999998,Bolivia
1940-05-01,20.25,Bolivia
1940-06-01,18.89,Bolivia
1940-07-01,19.176,Bolivia
1940-08-01,19.557,Bolivia
1940-09-01,21.741,Bolivia
1940-10-01,22.237,Bolivia
1940-11-01,22.718000000000004,Bolivia
1940-12-01,22.955,Bolivia
1941-01-01,22.783,Bolivia
1941-02-01,22.451,Bolivia
1941-03-01,22.698,Bolivia
1941-04-01,21.754,Bolivia
1941-05-01,19.91,Bolivia
1941-06-01,17.912,Bolivia
1941-07-01,18.389000000000006,Bolivia
1941-08-01,20.405,Bolivia
1941-09-01,20.473,Bolivia
1941-10-01,22.872,Bolivia
1941-11-01,23.436,Bolivia
1941-12-01,23.23,Bolivia
1942-01-01,23.38300000000001,Bolivia
1942-02-01,22.632,Bolivia
1942-03-01,01/22/2021,Bolivia
1942-04-01,20.541,Bolivia
1942-05-01,18.961,Bolivia
1942-06-01,16.757,Bolivia
1942-07-01,16.891000000000002,Bolivia
1942-08-01,19.964,Bolivia
1942-09-01,21.332,Bolivia
1942-10-01,21.573,Bolivia
1942-11-01,22.811999999999998,Bolivia
1942-12-01,22.578000000000007,Bolivia
1943-01-01,22.695,Bolivia
1943-02-01,22.297,Bolivia
1943-03-01,21.971,Bolivia
1943-04-01,20.088,Bolivia
1943-05-01,19.519000000000002,Bolivia
1943-06-01,17.639,Bolivia
1943-07-01,18.058,Bolivia
1943-08-01,18.162,Bolivia
1943-09-01,20.638,Bolivia
1943-10-01,22.45,Bolivia
1943-11-01,22.436,Bolivia
1943-12-01,22.174,Bolivia
1944-01-01,22.06600000000001,Bolivia
1944-02-01,22.071,Bolivia
1944-03-01,21.673,Bolivia
1944-04-01,20.129,Bolivia
1944-05-01,19.541,Bolivia
1944-06-01,18.425,Bolivia
1944-07-01,18.545,Bolivia
1944-08-01,20.818,Bolivia
1944-09-01,22.214,Bolivia
1944-10-01,22.69,Bolivia
1944-11-01,22.305,Bolivia
1944-12-01,22.904,Bolivia
1945-01-01,22.663,Bolivia
1945-02-01,22.15,Bolivia
1945-03-01,22.281,Bolivia
1945-04-01,21.168000000000006,Bolivia
1945-05-01,18.655,Bolivia
1945-06-01,17.659000000000006,Bolivia
1945-07-01,18.403,Bolivia
1945-08-01,21.326999999999998,Bolivia
1945-09-01,21.974,Bolivia
1945-10-01,21.862,Bolivia
1945-11-01,22.977,Bolivia
1945-12-01,22.611,Bolivia
1946-01-01,22.731,Bolivia
1946-02-01,23.094,Bolivia
1946-03-01,22.414,Bolivia
1946-04-01,21.46,Bolivia
1946-05-01,19.819000000000006,Bolivia
1946-06-01,05/18/2021,Bolivia
1946-07-01,17.486,Bolivia
1946-08-01,19.962,Bolivia
1946-09-01,21.947,Bolivia
1946-10-01,22.217,Bolivia
1946-11-01,23.354,Bolivia
1946-12-01,22.133000000000006,Bolivia
1947-01-01,22.531,Bolivia
1947-02-01,22.237,Bolivia
1947-03-01,22.111,Bolivia
1947-04-01,21.131,Bolivia
1947-05-01,19.311,Bolivia
1947-06-01,18.605,Bolivia
1947-07-01,17.027,Bolivia
1947-08-01,18.611,Bolivia
1947-09-01,20.857,Bolivia
1947-10-01,21.644000000000002,Bolivia
1947-11-01,22.578000000000007,Bolivia
1947-12-01,22.298,Bolivia
1948-01-01,22.306,Bolivia
1948-02-01,22.327,Bolivia
1948-03-01,21.601,Bolivia
1948-04-01,21.19,Bolivia
1948-05-01,19.49,Bolivia
1948-06-01,18.576,Bolivia
1948-07-01,18.67,Bolivia
1948-08-01,19.776,Bolivia
1948-09-01,21.675,Bolivia
1948-10-01,21.858,Bolivia
1948-11-01,22.326999999999998,Bolivia
1948-12-01,22.142,Bolivia
1949-01-01,21.983,Bolivia
1949-02-01,22.157,Bolivia
1949-03-01,22.355,Bolivia
1949-04-01,20.227,Bolivia
1949-05-01,19.129,Bolivia
1949-06-01,18.722,Bolivia
1949-07-01,17.942,Bolivia
1949-08-01,19.185,Bolivia
1949-09-01,21.539,Bolivia
1949-10-01,21.231,Bolivia
1949-11-01,22.674,Bolivia
1949-12-01,22.191,Bolivia
1950-01-01,21.774,Bolivia
1950-02-01,22.336,Bolivia
1950-03-01,21.421,Bolivia
1950-04-01,20.853,Bolivia
1950-05-01,19.681,Bolivia
1950-06-01,18.027,Bolivia
1950-07-01,18.337000000000003,Bolivia
1950-08-01,19.649,Bolivia
1950-09-01,21.488000000000003,Bolivia
1950-10-01,21.415,Bolivia
1950-11-01,22.386,Bolivia
1950-12-01,22.775,Bolivia
1951-01-01,21.929000000000002,Bolivia
1951-02-01,21.692,Bolivia
1951-03-01,22.249,Bolivia
1951-04-01,19.823,Bolivia
1951-05-01,19.989,Bolivia
1951-06-01,07/18/2021,Bolivia
1951-07-01,18.989,Bolivia
1951-08-01,18.999,Bolivia
1951-09-01,21.39,Bolivia
1951-10-01,22.606,Bolivia
1951-11-01,22.639,Bolivia
1951-12-01,22.801,Bolivia
1952-01-01,22.659000000000002,Bolivia
1952-02-01,22.11000000000001,Bolivia
1952-03-01,22.746,Bolivia
1952-04-01,20.195,Bolivia
1952-05-01,19.692,Bolivia
1952-06-01,15.877,Bolivia
1952-07-01,18.200000000000006,Bolivia
1952-08-01,20.271,Bolivia
1952-09-01,20.712,Bolivia
1952-10-01,22.158,Bolivia
1952-11-01,22.421,Bolivia
1952-12-01,22.637,Bolivia
1953-01-01,22.355,Bolivia
1953-02-01,22.549000000000003,Bolivia
1953-03-01,22.227,Bolivia
1953-04-01,20.834,Bolivia
1953-05-01,19.562,Bolivia
1953-06-01,18.127,Bolivia
1953-07-01,16.825000000000006,Bolivia
1953-08-01,21.477,Bolivia
1953-09-01,23.201,Bolivia
1953-10-01,22.199,Bolivia
1953-11-01,23.041999999999998,Bolivia
1953-12-01,22.932,Bolivia
1954-01-01,22.203000000000007,Bolivia
1954-02-01,22.00800000000001,Bolivia
1954-03-01,21.475,Bolivia
1954-04-01,21.125999999999998,Bolivia
