Date,Value,Country
1924-02-01,26.394,Cameroon
1924-03-01,26.954,Cameroon
1924-04-01,26.291,Cameroon
1924-05-01,25.525,Cameroon
1924-06-01,24.709,Cameroon
1924-07-01,23.759,Cameroon
1924-08-01,23.154,Cameroon
1924-09-01,23.269000000000002,Cameroon
1924-10-01,23.603,Cameroon
1924-11-01,24.323,Cameroon
1924-12-01,23.685,Cameroon
1925-01-01,22.415,Cameroon
1925-02-01,24.425,Cameroon
1925-03-01,25.663,Cameroon
1925-04-01,25.358,Cameroon
1925-05-01,25.171,Cameroon
1925-06-01,23.678,Cameroon
1925-07-01,23.426,Cameroon
1925-08-01,23.205,Cameroon
1925-09-01,23.861,Cameroon
1925-10-01,23.855,Cameroon
1925-11-01,24.583,Cameroon
1925-12-01,23.839000000000002,Cameroon
1926-01-01,24.346,Cameroon
1926-02-01,25.505,Cameroon
1926-03-01,26.289,Cameroon
1926-04-01,25.001,Cameroon
1926-05-01,24.028000000000002,Cameroon
1926-06-01,23.475,Cameroon
1926-07-01,23.886999999999997,Cameroon
1926-08-01,23.604,Cameroon
1926-09-01,24.741,Cameroon
1926-10-01,25.045,Cameroon
1926-11-01,24.832,Cameroon
1926-12-01,24.285,Cameroon
1927-01-01,25.002,Cameroon
1927-02-01,25.352,Cameroon
1927-03-01,25.374000000000002,Cameroon
1927-04-01,25.119,Cameroon
1927-05-01,25.33,Cameroon
1927-06-01,24.486,Cameroon
1927-07-01,23.612,Cameroon
1927-08-01,23.079,Cameroon
1927-09-01,23.335,Cameroon
1927-10-01,24.81,Cameroon
1927-11-01,05/25/2021,Cameroon
1927-12-01,24.60100000000001,Cameroon
1928-01-01,24.458000000000002,Cameroon
1928-02-01,25.083,Cameroon
1928-03-01,25.718000000000004,Cameroon
1928-04-01,25.239,Cameroon
1928-05-01,25.743000000000002,Cameroon
1928-06-01,24.601,Cameroon
1928-07-01,23.936,Cameroon
1928-08-01,23.134,Cameroon
1928-09-01,23.298000000000002,Cameroon
1928-10-01,23.737,Cameroon
1928-11-01,24.291,Cameroon
1928-12-01,23.56900000000001,Cameroon
1929-01-01,23.961,Cameroon
1929-02-01,24.61,Cameroon
1929-03-01,26.318,Cameroon
1929-04-01,26.062,Cameroon
1929-05-01,01/25/2021,Cameroon
1929-06-01,23.422,Cameroon
1929-07-01,23.192,Cameroon
1929-08-01,23.562,Cameroon
1929-09-01,23.127,Cameroon
1929-10-01,23.526,Cameroon
1929-11-01,24.626,Cameroon
1929-12-01,23.076,Cameroon
1930-01-01,23.291,Cameroon
1930-02-01,25.218000000000004,Cameroon
1930-03-01,25.139,Cameroon
1930-04-01,25.198,Cameroon
1930-05-01,25.203000000000007,Cameroon
1930-06-01,23.941,Cameroon
1930-07-01,23.735,Cameroon
1930-08-01,23.575,Cameroon
1930-09-01,23.974,Cameroon
1930-10-01,24.247,Cameroon
1930-11-01,24.691,Cameroon
1930-12-01,24.959000000000003,Cameroon
1931-01-01,25.574,Cameroon
1931-02-01,26.119,Cameroon
1931-03-01,26.443,Cameroon
1931-04-01,26.089000000000002,Cameroon
1931-05-01,25.506,Cameroon
1931-06-01,24.592,Cameroon
1931-07-01,23.291,Cameroon
1931-08-01,23.385,Cameroon
1931-09-01,23.422,Cameroon
1931-10-01,24.238000000000003,Cameroon
1931-11-01,07/25/2021,Cameroon
1931-12-01,25.648000000000003,Cameroon
1932-01-01,24.065,Cameroon
1932-02-01,25.401999999999997,Cameroon
1932-03-01,26.018,Cameroon
1932-04-01,26.054000000000002,Cameroon
1932-05-01,24.956,Cameroon
1932-06-01,23.892,Cameroon
1932-07-01,23.134,Cameroon
1932-08-01,23.039,Cameroon
1932-09-01,23.313000000000002,Cameroon
1932-10-01,24.393,Cameroon
1932-11-01,25.0,Cameroon
1932-12-01,24.513,Cameroon
1933-01-01,25.143,Cameroon
1933-02-01,25.861,Cameroon
1933-03-01,26.455,Cameroon
1933-04-01,25.965,Cameroon
1933-05-01,25.275,Cameroon
1933-06-01,24.139,Cameroon
1933-07-01,23.619,Cameroon
1933-08-01,23.244,Cameroon
1933-09-01,23.58,Cameroon
1933-10-01,24.262,Cameroon
1933-11-01,25.721,Cameroon
1933-12-01,24.373,Cameroon
1934-01-01,23.625,Cameroon
1934-02-01,24.329,Cameroon
1934-03-01,25.694000000000006,Cameroon
1934-04-01,25.107,Cameroon
1934-05-01,25.25,Cameroon
1934-06-01,24.258000000000006,Cameroon
1934-07-01,23.704,Cameroon
1934-08-01,23.414,Cameroon
1934-09-01,24.46,Cameroon
1934-10-01,24.666,Cameroon
1934-11-01,24.472,Cameroon
1934-12-01,23.752,Cameroon
1935-01-01,24.536,Cameroon
1935-02-01,24.514,Cameroon
1935-03-01,26.149,Cameroon
1935-04-01,25.807,Cameroon
1935-05-01,25.321,Cameroon
1935-06-01,24.160999999999998,Cameroon
1935-07-01,23.846,Cameroon
1935-08-01,23.407,Cameroon
1935-09-01,23.933000000000003,Cameroon
1935-10-01,24.828000000000007,Cameroon
1935-11-01,24.991,Cameroon
1935-12-01,24.312,Cameroon
1936-01-01,24.352,Cameroon
1936-02-01,25.493,Cameroon
1936-03-01,26.288,Cameroon
1936-04-01,25.498,Cameroon
1936-05-01,25.296,Cameroon
1936-06-01,23.904,Cameroon
1936-07-01,23.273000000000003,Cameroon
1936-08-01,23.525,Cameroon
1936-09-01,24.076,Cameroon
1936-10-01,24.638,Cameroon
1936-11-01,25.521,Cameroon
1936-12-01,24.629,Cameroon
1937-01-01,24.087,Cameroon
1937-02-01,25.353,Cameroon
1937-03-01,25.503,Cameroon
1937-04-01,25.801,Cameroon
1937-05-01,25.392,Cameroon
1937-06-01,24.822,Cameroon
1937-07-01,24.131,Cameroon
1937-08-01,24.006,Cameroon
1937-09-01,24.061,Cameroon
1937-10-01,24.228,Cameroon
1937-11-01,24.608,Cameroon
1937-12-01,24.978,Cameroon
1938-01-01,24.773000000000003,Cameroon
1938-02-01,25.619,Cameroon
1938-03-01,25.784,Cameroon
1938-04-01,26.604,Cameroon
1938-05-01,25.447,Cameroon
1938-06-01,24.756999999999998,Cameroon
1938-07-01,23.838,Cameroon
1938-08-01,23.291,Cameroon
1938-09-01,23.596,Cameroon
1938-10-01,24.264,Cameroon
1938-11-01,25.379,Cameroon
1938-12-01,25.446,Cameroon
1939-01-01,24.039,Cameroon
1939-02-01,25.414,Cameroon
1939-03-01,25.797,Cameroon
1939-04-01,25.571,Cameroon
1939-05-01,24.892,Cameroon
1939-06-01,24.045,Cameroon
1939-07-01,23.343000000000004,Cameroon
1939-08-01,23.134,Cameroon
1939-09-01,23.345,Cameroon
1939-10-01,23.847,Cameroon
1939-11-01,24.137,Cameroon
1939-12-01,24.842,Cameroon
1940-01-01,24.389,Cameroon
1940-02-01,24.901999999999997,Cameroon
1940-03-01,25.531,Cameroon
1940-04-01,26.238000000000003,Cameroon
1940-05-01,25.445,Cameroon
1940-06-01,24.339,Cameroon
1940-07-01,23.177,Cameroon
1940-08-01,23.346,Cameroon
1940-09-01,24.051,Cameroon
1940-10-01,24.789,Cameroon
1940-11-01,23.986,Cameroon
1940-12-01,23.885,Cameroon
1941-01-01,25.313000000000002,Cameroon
1941-02-01,25.582,Cameroon
1941-03-01,26.473000000000006,Cameroon
1941-04-01,27.282,Cameroon
1941-05-01,25.763,Cameroon
1941-06-01,24.999,Cameroon
1941-07-01,23.935,Cameroon
1941-08-01,23.793000000000006,Cameroon
1941-09-01,24.379,Cameroon
1941-10-01,25.006,Cameroon
1941-11-01,24.701,Cameroon
1941-12-01,24.04000000000001,Cameroon
1942-01-01,25.449,Cameroon
1942-02-01,26.683000000000003,Cameroon
1942-03-01,26.709,Cameroon
1942-04-01,26.614,Cameroon
1942-05-01,24.957,Cameroon
1942-06-01,24.824,Cameroon
1942-07-01,23.901999999999997,Cameroon
1942-08-01,23.015,Cameroon
1942-09-01,23.983,Cameroon
1942-10-01,24.583000000000002,Cameroon
1942-11-01,24.686,Cameroon
1942-12-01,24.10100000000001,Cameroon
1943-01-01,24.068,Cameroon
1943-02-01,25.276,Cameroon
1943-03-01,25.842,Cameroon
1943-04-01,26.222,Cameroon
1943-05-01,25.066,Cameroon
1943-06-01,23.948,Cameroon
1943-07-01,22.926,Cameroon
1943-08-01,09/22/2021,Cameroon
