"Date","Value"
"2015-08-17","35938.0"
"2015-08-18","26151.0"
"2015-08-19","47032.0"
"2015-08-20","52091.0"
"2015-08-21","50214.0"
"2015-08-22","26179.0"
"2015-08-23","27918.0"
"2015-08-24","34141.0"
"2015-08-25","37236.0"
"2015-08-26","29887.0"
"2015-08-27","38697.0"
"2015-08-28","55571.0"
"2015-08-29","26607.0"
"2015-08-30","29320.0"
"2015-08-31","62751.0"
"2015-09-01","76856.0"
"2015-09-02","90641.0"
"2015-09-03","134325.0"
"2015-09-04","93207.0"
"2015-09-05","92456.0"
"2015-09-06","63253.0"
"2015-09-07","53073.0"
"2015-09-08","31321.0"
"2015-09-09","51699.0"
"2015-09-10","60659.0"
"2015-09-11","69563.0"
"2015-09-12","52987.0"
"2015-09-13","26148.0"
"2015-09-14","42943.0"
"2015-09-15","33849.0"
"2015-09-16","28254.0"
"2015-09-17","37020.0"
"2015-09-18","45311.0"
"2015-09-19","34829.0"
"2015-09-20","36076.0"
"2015-09-21","45790.0"
"2015-09-22","38540.0"
"2015-09-23","40705.0"
"2015-09-24","56981.0"
"2015-09-25","48959.0"
"2015-09-26","38403.0"
"2015-09-27","31841.0"
"2015-09-28","47325.0"
"2015-09-29","61235.0"
"2015-09-30","63784.0"
"2015-10-01","59542.0"
"2015-10-02","104381.0"
"2015-10-03","136342.0"
"2015-10-04","79201.0"
"2015-10-05","90081.0"
"2015-10-06","67540.0"
"2015-10-07","52231.0"
"2015-10-08","45268.0"
"2015-10-09","51784.0"
"2015-10-10","33936.0"
"2015-10-11","73010.0"
"2015-10-12","52415.0"
"2015-10-13","39624.0"
"2015-10-14","34557.0"
"2015-10-15","61368.0"
"2015-10-16","73019.0"
"2015-10-17","29706.0"
"2015-10-18","43076.0"
"2015-10-19","71132.0"
"2015-10-20","27267.0"
"2015-10-21","33690.0"
"2015-10-22","38767.0"
"2015-10-23","78485.0"
"2015-10-24","51051.0"
"2015-10-25","27033.0"
"2015-10-26","40527.0"
"2015-10-27","37909.0"
"2015-10-28","31496.0"
"2015-10-29","48003.0"
"2015-10-30","39669.0"
"2015-10-31","41918.0"
"2015-11-01","42819.0"
"2015-11-02","118486.0"
"2015-11-03","125163.0"
"2015-11-04","73405.0"
"2015-11-05","91247.0"
"2015-11-06","73318.0"
"2015-11-07","40586.0"
"2015-11-08","46492.0"
"2015-11-09","32770.0"
"2015-11-10","30502.0"
"2015-11-11","80440.0"
"2015-11-12","48061.0"
"2015-11-13","63721.0"
"2015-11-14","40262.0"
"2015-11-15","46152.0"
"2015-11-16","65654.0"
"2015-11-17","64759.0"
"2015-11-18","81165.0"
"2015-11-19","70667.0"
"2015-11-20","36841.0"
"2015-11-21","32992.0"
"2015-11-22","34976.0"
"2015-11-23","81421.0"
"2015-11-24","70601.0"
"2015-11-25","33424.0"
"2015-11-26","27176.0"
"2015-11-27","46291.0"
"2015-11-28","28923.0"
"2015-11-29","34335.0"
"2015-11-30","68512.0"
"2015-12-01","68713.0"
"2015-12-02","116229.0"
"2015-12-03","109610.0"
"2015-12-04","40545.0"
"2015-12-05","97673.0"
"2015-12-06","64904.0"
"2015-12-07","35017.0"
"2015-12-08","38624.0"
"2015-12-09","33103.0"
"2015-12-10","32996.0"
"2015-12-11","76702.0"
"2015-12-12","38580.0"
"2015-12-13","17526.0"
"2015-12-14","33981.0"
"2015-12-15","36248.0"
"2015-12-16","40647.0"
"2015-12-17","44012.0"
"2015-12-18","48225.0"
"2015-12-19","21689.0"
"2015-12-20","28558.0"
"2015-12-21","52450.0"
"2015-12-22","42704.0"
"2015-12-23","59720.0"
"2015-12-24","26697.0"
"2015-12-25","18134.0"
"2015-12-26","29467.0"
"2015-12-27","25948.0"
"2015-12-28","34473.0"
"2015-12-29","52880.0"
"2015-12-30","28917.0"
"2015-12-31","48995.0"
"2016-01-01","24330.0"
"2016-01-02","111989.0"
"2016-01-03","155398.0"
"2016-01-04","138273.0"
"2016-01-05","103207.0"
"2016-01-06","82796.0"
"2016-01-07","63379.0"
"2016-01-08","56709.0"
"2016-01-09","55798.0"
"2016-01-10","29475.0"
"2016-01-11","34138.0"
"2016-01-12","71959.0"
"2016-01-13","138569.0"
"2016-01-14","137847.0"
"2016-01-15","125156.0"
"2016-01-16","117267.0"
"2016-01-17","118403.0"
"2016-01-18","129235.0"
"2016-01-19","137753.0"
"2016-01-20","127514.0"
"2016-01-21","116175.0"
"2016-01-22","114663.0"
"2016-01-23","89043.0"
"2016-01-24","71974.0"
"2016-01-25","104139.0"
"2016-01-26","111469.0"
"2016-01-27","103430.0"
"2016-01-28","113127.0"
"2016-01-29","104592.0"
"2016-01-30","79363.0"
"2016-01-31","65065.0"
"2016-02-01","42614.0"
"2016-02-02","115932.0"
"2016-02-03","138884.0"
"2016-02-04","130832.0"
"2016-02-05","122027.0"
"2016-02-06","115758.0"
"2016-02-07","44096.0"
"2016-02-08","62494.0"
"2016-02-09","67727.0"
"2016-02-10","28353.0"
"2016-02-11","57918.0"
"2016-02-12","79980.0"
"2016-02-13","114297.0"
"2016-02-14","121123.0"
"2016-02-15","141355.0"
"2016-02-16","154797.0"
"2016-02-17","151968.0"
"2016-02-18","160531.0"
"2016-02-19","148772.0"
"2016-02-20","137688.0"
"2016-02-21","134522.0"
"2016-02-22","142471.0"
"2016-02-23","136528.0"
"2016-02-24","154535.0"
"2016-02-25","154879.0"
"2016-02-26","156283.0"
"2016-02-27","129969.0"
"2016-02-28","107545.0"
"2016-02-29","143694.0"
"2016-03-01","31057.0"
"2016-03-02","80076.0"
"2016-03-03","147983.0"
"2016-03-04","107412.0"
"2016-03-05","134675.0"
"2016-03-06","112635.0"
"2016-03-07","30182.0"
"2016-03-08","68073.0"
"2016-03-09","39614.0"
"2016-03-10","43947.0"
"2016-03-11","57354.0"
"2016-03-12","35977.0"
"2016-03-13","91863.0"
"2016-03-14","142026.0"
"2016-03-15","150003.0"
"2016-03-16","115095.0"
"2016-03-17","140916.0"
"2016-03-18","139817.0"
"2016-03-19","109126.0"
"2016-03-20","92297.0"
"2016-03-21","113114.0"
"2016-03-22","114449.0"
"2016-03-23","98420.0"
"2016-03-24","113388.0"
"2016-03-25","86763.0"
"2016-03-26","65914.0"
"2016-03-27","62103.0"
"2016-03-28","77419.0"
"2016-03-29","94522.0"
"2016-03-30","101938.0"
"2016-03-31","100690.0"
"2016-04-01","70381.0"
"2016-04-02","108949.0"
"2016-04-03","145457.0"
"2016-04-04","145999.0"
"2016-04-05","145690.0"
"2016-04-06","69658.0"
"2016-04-07","55508.0"
"2016-04-08","56797.0"
"2016-04-09","39058.0"
"2016-04-10","56735.0"
"2016-04-11","53553.0"
"2016-04-12","27815.0"
"2016-04-13","141401.0"
"2016-04-14","125846.0"
"2016-04-15","137100.0"
"2016-04-16","127855.0"
"2016-04-17","141022.0"
"2016-04-18","167186.0"
"2016-04-19","166652.0"
"2016-04-20","169147.0"
"2016-04-21","163984.0"
"2016-04-22","171014.0"
"2016-04-23","150139.0"
"2016-04-24","139065.0"
"2016-04-25","157090.0"
"2016-04-26","160427.0"
"2016-04-27","167485.0"
"2016-04-28","159781.0"
"2016-04-29","146624.0"
"2016-04-30","118475.0"
"2016-05-01","72181.0"
"2016-05-02","116773.0"
"2016-05-03","105105.0"
"2016-05-04","130353.0"
"2016-05-05","143411.0"
"2016-05-06","63535.0"
"2016-05-07","59880.0"
"2016-05-08","48282.0"
"2016-05-09","76245.0"
"2016-05-10","47092.0"
"2016-05-11","22064.0"
"2016-05-12","66584.0"
"2016-05-13","174775.0"
"2016-05-14","162604.0"
"2016-05-15","156519.0"
"2016-05-16","153224.0"
"2016-05-17","153805.0"
"2016-05-18","149540.0"
"2016-05-19","147092.0"
"2016-05-20","155781.0"
"2016-05-21","132162.0"
"2016-05-22","115782.0"
"2016-05-23","142016.0"
"2016-05-24","125978.0"
"2016-05-25","130022.0"
"2016-05-26","135947.0"
"2016-05-27","120118.0"
"2016-05-28","77507.0"
"2016-05-29","57643.0"
"2016-05-30","90361.0"
"2016-05-31","76436.0"
"2016-06-01","59675.0"
"2016-06-02","75538.0"
"2016-06-03","106532.0"
"2016-06-04","139961.0"
"2016-06-05","141128.0"
"2016-06-06","91769.0"
"2016-06-07","69496.0"
"2016-06-08","43456.0"
"2016-06-09","75274.0"
"2016-06-10","56892.0"
"2016-06-11","25291.0"
"2016-06-12","64724.0"
"2016-06-13","62043.0"
"2016-06-14","56937.0"
"2016-06-15","64376.0"
"2016-06-16","71581.0"
"2016-06-17","79510.0"
"2016-06-18","46478.0"
"2016-06-19","43306.0"
"2016-06-20","77528.0"
"2016-06-21","73979.0"
"2016-06-22","64246.0"
"2016-06-23","81715.0"
"2016-06-24","75549.0"
"2016-06-25","47981.0"
"2016-06-26","40287.0"
"2016-06-27","77560.0"
"2016-06-28","100238.0"
"2016-06-29","65680.0"
"2016-06-30","69601.0"
"2016-07-01","72901.0"
"2016-07-02","55002.0"
"2016-07-03","142229.0"
"2016-07-04","133907.0"
"2016-07-05","117503.0"
"2016-07-06","76990.0"
"2016-07-07","81061.0"
"2016-07-08","37684.0"
"2016-07-09","58752.0"
"2016-07-10","66213.0"
"2016-07-11","40496.0"
"2016-07-12","58459.0"
"2016-07-13","46703.0"
"2016-07-14","47336.0"
"2016-07-15","51769.0"
"2016-07-16","41832.0"
"2016-07-17","34007.0"
"2016-07-18","53015.0"
"2016-07-19","55882.0"
"2016-07-20","76423.0"
"2016-07-21","72257.0"
"2016-07-22","45455.0"
"2016-07-23","30721.0"
"2016-07-24","34021.0"
"2016-07-25","45795.0"
"2016-07-26","52711.0"
"2016-07-27","52339.0"
"2016-07-28","68184.0"
"2016-07-29","67097.0"
"2016-07-30","45169.0"
"2016-07-31","37713.0"
"2016-08-01","88529.0"
"2016-08-02","76113.0"
"2016-08-03","153345.0"
"2016-08-04","143348.0"
"2016-08-05","88975.0"
"2016-08-06","80628.0"
"2016-08-07","76771.0"
"2016-08-08","68130.0"
"2016-08-09","40537.0"
"2016-08-10","23249.0"
"2016-08-11","27402.0"
"2016-08-12","27130.0"
"2016-08-13","51887.0"
"2016-08-14","34417.0"
"2016-08-15","49394.0"
"2016-08-16","63598.0"
"2016-08-17","48919.0"
"2016-08-18","53198.0"
"2016-08-19","54971.0"
"2016-08-20","41967.0"
"2016-08-21","32490.0"
"2016-08-22","55183.0"
"2016-08-23","52272.0"
"2016-08-24","50264.0"
"2016-08-25","50934.0"
"2016-08-26","57756.0"
"2016-08-27","45896.0"
"2016-08-28","32563.0"
"2016-08-29","53644.0"
"2016-08-30","52245.0"
"2016-08-31","54500.0"
"2016-09-01","74763.0"
"2016-09-02","88637.0"
"2016-09-03","130293.0"
"2016-09-04","149086.0"
"2016-09-05","146554.0"
"2016-09-06","88280.0"
"2016-09-07","72910.0"
"2016-09-08","50523.0"
"2016-09-09","46565.0"
"2016-09-10","21826.0"
"2016-09-11","37540.0"
"2016-09-12","34155.0"
"2016-09-13","37213.0"
"2016-09-14","37652.0"
"2016-09-15","36144.0"
"2016-09-16","35487.0"
"2016-09-17","29433.0"
"2016-09-18","28259.0"
"2016-09-19","33818.0"
"2016-09-20","45608.0"
"2016-09-21","59107.0"
"2016-09-22","55906.0"
"2016-09-23","59229.0"
"2016-09-24","27539.0"
"2016-09-25","30645.0"
"2016-09-26","49289.0"
"2016-09-27","33146.0"
"2016-09-28","38592.0"
"2016-09-29","38674.0"
"2016-09-30","41619.0"
"2016-10-01","80828.0"
"2016-10-02","93018.0"
"2016-10-03","128862.0"
"2016-10-04","115303.0"
"2016-10-05","156069.0"
"2016-10-06","74229.0"
"2016-10-07","45050.0"
"2016-10-08","35000.0"
"2016-10-09","27587.0"
"2016-10-10","68803.0"
"2016-10-11","48419.0"
"2016-10-12","41757.0"
"2016-10-13","56471.0"
"2016-10-14","39316.0"
"2016-10-15","26250.0"
"2016-10-16","33470.0"
"2016-10-17","81149.0"
"2016-10-18","71148.0"
"2016-10-19","55733.0"
"2016-10-20","48836.0"
"2016-10-21","58207.0"
"2016-10-22","50048.0"
"2016-10-23","27006.0"
"2016-10-24","65633.0"
"2016-10-25","67117.0"
"2016-10-26","65678.0"
"2016-10-27","56609.0"
"2016-10-28","56691.0"
"2016-10-29","35680.0"
"2016-10-30","28715.0"
"2016-10-31","24183.0"
"2016-11-01","109577.0"
"2016-11-02","105739.0"
"2016-11-03","137268.0"
"2016-11-04","147422.0"
"2016-11-05","171079.0"
"2016-11-06","59187.0"
"2016-11-07","76188.0"
"2016-11-08","50472.0"
"2016-11-09","29273.0"
"2016-11-10","58264.0"
"2016-11-11","47551.0"
"2016-11-12","43315.0"
"2016-11-13","19496.0"
"2016-11-14","20985.0"
"2016-11-15","35177.0"
"2016-11-16","55541.0"
"2016-11-17","50221.0"
"2016-11-18","39252.0"
"2016-11-19","21415.0"
"2016-11-20","22103.0"
"2016-11-21","45136.0"
"2016-11-22","58037.0"
"2016-11-23","49367.0"
"2016-11-24","41399.0"
"2016-11-25","44640.0"
"2016-11-26","43227.0"
"2016-11-27","36083.0"
"2016-11-28","67981.0"
"2016-11-29","74136.0"
"2016-11-30","41403.0"
"2016-12-01","137886.0"
"2016-12-02","113109.0"
"2016-12-03","113321.0"
"2016-12-04","158760.0"
"2016-12-05","182256.0"
"2016-12-06","47901.0"
"2016-12-07","60160.0"
"2016-12-08","77967.0"
"2016-12-09","44002.0"
"2016-12-10","45459.0"
"2016-12-11","36667.0"
"2016-12-12","70644.0"
"2016-12-13","74720.0"
"2016-12-14","77367.0"
"2016-12-15","80213.0"
"2016-12-16","52047.0"
"2016-12-17","26929.0"
"2016-12-18","30523.0"
"2016-12-19","66647.0"
"2016-12-20","64756.0"
"2016-12-21","65318.0"
"2016-12-22","77355.0"
"2016-12-23","53328.0"
"2016-12-24","28105.0"
"2016-12-25","25063.0"
"2016-12-26","25596.0"
"2016-12-27","49362.0"
"2016-12-28","45047.0"
"2016-12-29","59617.0"
"2016-12-30","54320.0"
"2016-12-31","42696.0"
"2017-01-01","32682.0"
"2017-01-02","32871.0"
"2017-01-03","71676.0"
"2017-01-04","34612.0"
"2017-01-05","39992.0"
"2017-01-06","54276.0"
"2017-01-07","18887.0"
"2017-01-08","30431.0"
"2017-01-09","25406.0"
"2017-01-10","18833.0"
"2017-01-11","14825.0"
"2017-01-12","22135.0"
"2017-01-13","44904.0"
"2017-01-14","47593.0"
"2017-01-15","35538.0"
"2017-01-16","48326.0"
"2017-01-17","52476.0"
"2017-01-18","82633.0"
"2017-01-19","106784.0"
"2017-01-20","91765.0"
"2017-01-21","72472.0"
"2017-01-22","51970.0"
"2017-01-23","81584.0"
"2017-01-24","87005.0"
"2017-01-25","96793.0"
"2017-01-26","86184.0"
"2017-01-27","62356.0"
"2017-01-28","30901.0"
"2017-01-29","21252.0"
"2017-01-30","40732.0"
"2017-01-31","66878.0"
"2017-02-01","58338.0"
"2017-02-02","22207.0"
"2017-02-03","87555.0"
"2017-02-04","36843.0"
"2017-02-05","55015.0"
"2017-02-06","41033.0"
"2017-02-07","27052.0"
"2017-02-08","22192.0"
"2017-02-09","30526.0"
"2017-02-10","30507.0"
"2017-02-11","30496.0"
"2017-02-12","21748.0"
"2017-02-13","56116.0"
"2017-02-14","61907.0"
"2017-02-15","48409.0"
"2017-02-16","54139.0"
"2017-02-17","59417.0"
"2017-02-18","44886.0"
"2017-02-19","33400.0"
"2017-02-20","46462.0"
"2017-02-21","52342.0"
"2017-02-22","67602.0"
"2017-02-23","73616.0"
"2017-02-24","43131.0"
"2017-02-25","44239.0"
"2017-02-26","37866.0"
"2017-02-27","34450.0"
"2017-02-28","38405.0"
"2017-03-01","75366.0"
"2017-03-02","40067.0"
"2017-03-03","51749.0"
"2017-03-04","76116.0"
"2017-03-05","55319.0"
"2017-03-06","30550.0"
"2017-03-07","20824.0"
"2017-03-08","30458.0"
"2017-03-09","25344.0"
"2017-03-10","22200.0"
"2017-03-11","34087.0"
"2017-03-12","15848.0"
"2017-03-13","51743.0"
"2017-03-14","58777.0"
"2017-03-15","63067.0"
"2017-03-16","70211.0"
"2017-03-17","77958.0"
"2017-03-18","67174.0"
"2017-03-19","58349.0"
"2017-03-20","72592.0"
"2017-03-21","74373.0"
"2017-03-22","71623.0"
"2017-03-23","84498.0"
"2017-03-24","110712.0"
"2017-03-25","66352.0"
"2017-03-26","36410.0"
"2017-03-27","74101.0"
"2017-03-28","70475.0"
"2017-03-29","61378.0"
"2017-03-30","48753.0"
"2017-03-31","48431.0"
"2017-04-01","54425.0"
"2017-04-02","41796.0"
"2017-04-03","62339.0"
"2017-04-04","48661.0"
"2017-04-05","50994.0"
"2017-04-06","26530.0"
"2017-04-07","19005.0"
"2017-04-08","34322.0"
"2017-04-09","31770.0"
"2017-04-10","22611.0"
"2017-04-11","17274.0"
"2017-04-12","40862.0"
"2017-04-13","36533.0"
"2017-04-14","33423.0"
"2017-04-15","28298.0"
"2017-04-16","32876.0"
"2017-04-17","45996.0"
"2017-04-18","41435.0"
"2017-04-19","28913.0"
"2017-04-20","32570.0"
"2017-04-21","38223.0"
"2017-04-22","40760.0"
"2017-04-23","29041.0"
"2017-04-24","68673.0"
"2017-04-25","55959.0"
"2017-04-26","38569.0"
"2017-04-27","49426.0"
"2017-04-28","48100.0"
"2017-04-29","34238.0"
"2017-04-30","26597.0"
"2017-05-01","46972.0"
"2017-05-02","50002.0"
"2017-05-03","49194.0"
"2017-05-04","35104.0"
"2017-05-05","31798.0"
"2017-05-06","27285.0"
"2017-05-07","31819.0"
"2017-05-08","19587.0"
"2017-05-09","36623.0"
"2017-05-10","26235.0"
"2017-05-11","15776.0"
"2017-05-12","39295.0"
"2017-05-13","33021.0"
"2017-05-14","31417.0"
"2017-05-15","44801.0"
"2017-05-16","62317.0"
"2017-05-17","34408.0"
"2017-05-18","36113.0"
"2017-05-19","35627.0"
"2017-05-20","28432.0"
"2017-05-21","29243.0"
"2017-05-22","42302.0"
"2017-05-23","33054.0"
"2017-05-24","47851.0"
"2017-05-25","65754.0"
"2017-05-26","50265.0"
"2017-05-27","39029.0"
"2017-05-28","36556.0"
"2017-05-29","64760.0"
"2017-05-30","51713.0"
"2017-05-31","43522.0"
"2017-06-01","46916.0"
"2017-06-02","50278.0"
"2017-06-03","57836.0"
"2017-06-04","39393.0"
"2017-06-05","33543.0"
"2017-06-06","28830.0"
"2017-06-07","25118.0"
"2017-06-08","21605.0"
"2017-06-09","28395.0"
"2017-06-10","15416.0"
"2017-06-11","13722.0"
"2017-06-12","44332.0"
"2017-06-13","40537.0"
"2017-06-14","61404.0"
"2017-06-15","41741.0"
"2017-06-16","44562.0"
"2017-06-17","38803.0"
"2017-06-18","31738.0"
"2017-06-19","34139.0"
"2017-06-20","40116.0"
"2017-06-21","45474.0"
"2017-06-22","34403.0"
"2017-06-23","32335.0"
"2017-06-24","22386.0"
"2017-06-25","26916.0"
"2017-06-26","38004.0"
"2017-06-27","28945.0"
"2017-06-28","25423.0"
"2017-06-29","22990.0"
"2017-06-30","27724.0"
"2017-07-01","55264.0"
"2017-07-02","50539.0"
"2017-07-03","62535.0"
"2017-07-04","65900.0"
"2017-07-05","28336.0"
"2017-07-06","29677.0"
"2017-07-07","20757.0"
"2017-07-08","36052.0"
"2017-07-09","34474.0"
"2017-07-10","13077.0"
"2017-07-11","24407.0"
"2017-07-12","49151.0"
"2017-07-13","45693.0"
"2017-07-14","22826.0"
"2017-07-15","21773.0"
"2017-07-16","20616.0"
"2017-07-17","23606.0"
"2017-07-18","21896.0"
"2017-07-19","23047.0"
"2017-07-20","23272.0"
"2017-07-21","24788.0"
"2017-07-22","23667.0"
"2017-07-23","21326.0"
"2017-07-24","28006.0"
"2017-07-25","25636.0"
"2017-07-26","31910.0"
"2017-07-27","34163.0"
"2017-07-28","26394.0"
"2017-07-29","24688.0"
"2017-07-30","23613.0"
"2017-07-31","23403.0"
"2017-08-01","36774.0"
"2017-08-02","50902.0"
"2017-08-03","78212.0"
"2017-08-04","45238.0"
"2017-08-05","46729.0"
"2017-08-06","33230.0"
"2017-08-07","20361.0"
"2017-08-08","21638.0"
"2017-08-09","33822.0"
"2017-08-10","18289.0"
"2017-08-11","40397.0"
"2017-08-12","30969.0"
"2017-08-13","17186.0"
"2017-08-14","19725.0"
"2017-08-15","32715.0"
"2017-08-16","32472.0"
"2017-08-17","28411.0"
"2017-08-18","23088.0"
"2017-08-19","18370.0"
"2017-08-20","18551.0"
"2017-08-21","25960.0"
"2017-08-22","23317.0"
"2017-08-23","25595.0"
"2017-08-24","25877.0"
"2017-08-25","30388.0"
"2017-08-26","23627.0"
"2017-08-27","18762.0"
"2017-08-28","31040.0"
"2017-08-29","30318.0"
"2017-08-30","28004.0"
"2017-08-31","27987.0"
"2017-09-01","83066.0"
"2017-09-02","83136.0"
"2017-09-03","75184.0"
"2017-09-04","28279.0"
"2017-09-05","49596.0"
"2017-09-06","55303.0"
"2017-09-07","19873.0"
"2017-09-08","21592.0"
"2017-09-09","21254.0"
"2017-09-10","23686.0"
"2017-09-11","35374.0"
"2017-09-12","11922.0"
"2017-09-13","37430.0"
"2017-09-14","37665.0"
"2017-09-15","34228.0"
"2017-09-16","36100.0"
"2017-09-17","31524.0"
"2017-09-18","38636.0"
"2017-09-19","47134.0"
"2017-09-20","58622.0"
"2017-09-21","40874.0"
"2017-09-22","33498.0"
"2017-09-23","31385.0"
"2017-09-24","25068.0"
