Date,Value
2015-08-21,182769.0
2015-08-22,154892.0
2015-08-23,49954.0
2015-08-24,110744.0
2015-08-25,164476.0
2015-08-26,145618.0
2015-08-27,152110.0
2015-08-28,176213.0
2015-08-29,146013.0
2015-08-30,138497.0
2015-08-31,174141.0
2015-09-01,189811.0
2015-09-02,142397.0
2015-09-03,107934.0
2015-09-04,106002.0
2015-09-05,111617.0
2015-09-06,166988.0
2015-09-07,174930.0
2015-09-08,122205.0
2015-09-09,175161.0
2015-09-10,169255.0
2015-09-11,163651.0
2015-09-12,159794.0
2015-09-13,52054.0
2015-09-14,92829.0
2015-09-15,95109.0
2015-09-16,64709.0
2015-09-17,112096.0
2015-09-18,141627.0
2015-09-19,119117.0
2015-09-20,118532.0
2015-09-21,158652.0
2015-09-22,136580.0
2015-09-23,136222.0
2015-09-24,151259.0
2015-09-25,157176.0
2015-09-26,141981.0
2015-09-27,119280.0
2015-09-28,150405.0
2015-09-29,163869.0
2015-09-30,169547.0
2015-10-01,168634.0
2015-10-02,181292.0
2015-10-03,135881.0
2015-10-04,116960.0
2015-10-05,67938.0
2015-10-06,157082.0
2015-10-07,182296.0
2015-10-08,163458.0
2015-10-09,177023.0
2015-10-10,107274.0
2015-10-11,172562.0
2015-10-12,167982.0
2015-10-13,120360.0
2015-10-14,133416.0
2015-10-15,164309.0
2015-10-16,177483.0
2015-10-17,92846.0
2015-10-18,97528.0
2015-10-19,142502.0
2015-10-20,124091.0
2015-10-21,123276.0
2015-10-22,141251.0
2015-10-23,160368.0
2015-10-24,151356.0
2015-10-25,125823.0
2015-10-26,132375.0
2015-10-27,128621.0
2015-10-28,122993.0
2015-10-29,135261.0
2015-10-30,116345.0
2015-10-31,118203.0
2015-11-01,129292.0
2015-11-02,187413.0
2015-11-03,132393.0
2015-11-04,118440.0
2015-11-05,108082.0
2015-11-06,158942.0
2015-11-07,168569.0
2015-11-08,174310.0
2015-11-09,159595.0
2015-11-10,89648.0
2015-11-11,175877.0
2015-11-12,167676.0
2015-11-13,171818.0
2015-11-14,148687.0
2015-11-15,141355.0
