Date,Value
2015-08-21,12829.0
2015-08-22,12938.0
2015-08-23,12408.0
2015-08-24,12868.0
2015-08-25,13104.0
2015-08-26,12766.0
2015-08-27,12688.0
2015-08-28,12588.0
2015-08-29,11863.0
2015-08-30,11900.0
2015-08-31,11902.0
2015-09-01,12789.0
2015-09-02,11719.0
2015-09-03,11601.0
2015-09-04,8713.0
2015-09-05,10727.0
2015-09-06,11903.0
2015-09-07,11729.0
2015-09-08,13182.0
2015-09-09,12994.0
2015-09-10,13521.0
2015-09-11,13433.0
2015-09-12,12923.0
2015-09-13,12206.0
2015-09-14,13135.0
2015-09-15,13877.0
2015-09-16,12874.0
2015-09-17,13291.0
2015-09-18,13508.0
2015-09-19,12768.0
2015-09-20,12454.0
2015-09-21,12660.0
2015-09-22,12129.0
2015-09-23,12452.0
2015-09-24,12494.0
2015-09-25,12539.0
2015-09-26,12156.0
2015-09-27,12059.0
2015-09-28,12007.0
2015-09-29,12050.0
2015-09-30,12424.0
2015-10-01,12698.0
2015-10-02,11035.0
2015-10-03,11840.0
2015-10-04,9413.0
2015-10-05,10205.0
2015-10-06,11577.0
2015-10-07,12235.0
2015-10-08,13116.0
2015-10-09,13039.0
2015-10-10,13551.0
2015-10-11,13275.0
2015-10-12,12819.0
2015-10-13,12763.0
2015-10-14,13153.0
2015-10-15,12931.0
2015-10-16,13238.0
2015-10-17,13476.0
2015-10-18,13549.0
2015-10-19,13653.0
2015-10-20,12861.0
2015-10-21,11278.0
2015-10-22,11675.0
2015-10-23,12976.0
2015-10-24,12760.0
2015-10-25,12955.0
2015-10-26,12632.0
2015-10-27,12404.0
2015-10-28,12004.0
2015-10-29,11589.0
2015-10-30,13014.0
2015-10-31,12836.0
2015-11-01,12477.0
2015-11-02,11012.0
2015-11-03,12435.0
2015-11-04,9313.0
2015-11-05,10428.0
2015-11-06,11072.0
2015-11-07,12140.0
2015-11-08,12771.0
2015-11-09,12588.0
2015-11-10,13220.0
2015-11-11,13109.0
2015-11-12,13408.0
2015-11-13,12813.0
2015-11-14,13115.0
2015-11-15,13099.0
2015-11-16,12996.0
2015-11-17,11442.0
2015-11-18,10780.0
2015-11-19,11439.0
2015-11-20,11901.0
2015-11-21,10838.0
2015-11-22,11668.0
2015-11-23,13146.0
2015-11-24,13081.0
2015-11-25,13761.0
2015-11-26,13351.0
2015-11-27,11426.0
2015-11-28,11038.0
2015-11-29,11011.0
2015-11-30,11726.0
2015-12-01,12756.0
2015-12-02,10278.0
2015-12-03,12795.0
2015-12-04,9090.0
2015-12-05,11421.0
2015-12-06,11079.0
2015-12-07,12682.0
2015-12-08,12750.0
2015-12-09,12953.0
2015-12-10,12977.0
2015-12-11,12679.0
2015-12-12,12984.0
2015-12-13,12637.0
2015-12-14,12598.0
2015-12-15,12183.0
2015-12-16,12165.0
2015-12-17,12458.0
2015-12-18,12979.0
2015-12-19,12709.0
2015-12-20,12668.0
2015-12-21,13103.0
2015-12-22,12243.0
2015-12-23,11361.0
2015-12-24,9441.0
2015-12-25,9226.0
2015-12-26,10411.0
2015-12-27,10099.0
2015-12-28,10264.0
2015-12-29,9864.0
2015-12-30,9465.0
2015-12-31,9238.0
2016-01-01,9085.0
2016-01-02,12282.0
2016-01-03,11743.0
2016-01-04,10897.0
2016-01-05,5505.0
2016-01-06,7836.0
2016-01-07,7968.0
2016-01-08,9234.0
2016-01-09,8997.0
2016-01-10,8502.0
