Date,Value
2015-09-24,117987.0
2015-09-25,124357.0
2015-09-26,112177.0
2015-09-27,107486.0
2015-09-28,115413.0
2015-09-29,120978.0
2015-09-30,119150.0
2015-10-01,129703.0
2015-10-02,148360.0
2015-10-03,115853.0
2015-10-04,111016.0
2015-10-05,99255.0
2015-10-06,121816.0
2015-10-07,181303.0
2015-10-08,152215.0
2015-10-09,138663.0
2015-10-10,112873.0
2015-10-11,148363.0
2015-10-12,215022.0
2015-10-13,113748.0
2015-10-14,115725.0
2015-10-15,137479.0
2015-10-16,142969.0
2015-10-17,106296.0
2015-10-18,118194.0
2015-10-19,130058.0
2015-10-20,105927.0
2015-10-21,114034.0
2015-10-22,117720.0
2015-10-23,130839.0
2015-10-24,108454.0
2015-10-25,107313.0
2015-10-26,128823.0
2015-10-27,109423.0
2015-10-28,101425.0
2015-10-29,127664.0
2015-10-30,101529.0
2015-10-31,100174.0
2015-11-01,112834.0
2015-11-02,174010.0
2015-11-03,113206.0
2015-11-04,112698.0
2015-11-05,112985.0
2015-11-06,136684.0
2015-11-07,123921.0
2015-11-08,149090.0
2015-11-09,122614.0
2015-11-10,123774.0
2015-11-11,153029.0
2015-11-12,213481.0
2015-11-13,118528.0
2015-11-14,106378.0
2015-11-15,109714.0
2015-11-16,138661.0
2015-11-17,143485.0
2015-11-18,147468.0
2015-11-19,149290.0
2015-11-20,104341.0
2015-11-21,74483.0
2015-11-22,95662.0
2015-11-23,165882.0
2015-11-24,164666.0
2015-11-25,98172.0
2015-11-26,99275.0
2015-11-27,118562.0
2015-11-28,91513.0
2015-11-29,115468.0
2015-11-30,189300.0
2015-12-01,132120.0
2015-12-02,165655.0
2015-12-03,115260.0
2015-12-04,94589.0
2015-12-05,118822.0
2015-12-06,121746.0
2015-12-07,116273.0
2015-12-08,143714.0
2015-12-09,104946.0
2015-12-10,119538.0
2015-12-11,158429.0
2015-12-12,154351.0
2015-12-13,109977.0
2015-12-14,129032.0
2015-12-15,104724.0
2015-12-16,142631.0
2015-12-17,136446.0
2015-12-18,138409.0
2015-12-19,89513.0
2015-12-20,119167.0
2015-12-21,155953.0
2015-12-22,137184.0
2015-12-23,155530.0
2015-12-24,97058.0
2015-12-25,104300.0
2015-12-26,107267.0
2015-12-27,85078.0
2015-12-28,89238.0
2015-12-29,104398.0
2015-12-30,96742.0
2015-12-31,113413.0
2016-01-01,89375.0
2016-01-02,121483.0
2016-01-03,90495.0
2016-01-04,103940.0
2016-01-05,68469.0
2016-01-06,101548.0
2016-01-07,146762.0
2016-01-08,127099.0
2016-01-09,139424.0
2016-01-10,111965.0
2016-01-11,112088.0
2016-01-12,249732.0
2016-01-13,117526.0
2016-01-14,130317.0
2016-01-15,116689.0
2016-01-16,97148.0
2016-01-17,101668.0
2016-01-18,128289.0
2016-01-19,196369.0
2016-01-20,192294.0
2016-01-21,180661.0
2016-01-22,142162.0
2016-01-23,103844.0
2016-01-24,88385.0
2016-01-25,130336.0
2016-01-26,138124.0
2016-01-27,135146.0
2016-01-28,137526.0
2016-01-29,140248.0
2016-01-30,95635.0
2016-01-31,86966.0
2016-02-01,91206.0
2016-02-02,126017.0
2016-02-03,84383.0
2016-02-04,89142.0
2016-02-05,81385.0
2016-02-06,120698.0
2016-02-07,103963.0
2016-02-08,142156.0
2016-02-09,150135.0
2016-02-10,97885.0
2016-02-11,209928.0
2016-02-12,272848.0
2016-02-13,61638.0
2016-02-14,58498.0
2016-02-15,86998.0
2016-02-16,120049.0
2016-02-17,126816.0
2016-02-18,140678.0
2016-02-19,124270.0
2016-02-20,94764.0
2016-02-21,96681.0
2016-02-22,123789.0
2016-02-23,92527.0
2016-02-24,85803.0
2016-02-25,82894.0
2016-02-26,78082.0
2016-02-27,46374.0
2016-02-28,43540.0
2016-02-29,64304.0
2016-03-01,89083.0
2016-03-02,98464.0
2016-03-03,90978.0
2016-03-04,76233.0
2016-03-05,90082.0
2016-03-06,121080.0
2016-03-07,105197.0
2016-03-08,143470.0
2016-03-09,125576.0
2016-03-10,139571.0
2016-03-11,227060.0
2016-03-12,131042.0
2016-03-13,77255.0
2016-03-14,123447.0
2016-03-15,141994.0
2016-03-16,95763.0
2016-03-17,128911.0
2016-03-18,119845.0
2016-03-19,91723.0
2016-03-20,92985.0
2016-03-21,107264.0
2016-03-22,96739.0
2016-03-23,80502.0
2016-03-24,79277.0
2016-03-25,84306.0
2016-03-26,80070.0
2016-03-27,61514.0
2016-03-28,72692.0
2016-03-29,85943.0
2016-03-30,82995.0
2016-03-31,81029.0
2016-04-01,99811.0
2016-04-02,108545.0
2016-04-03,76547.0
2016-04-04,93455.0
2016-04-05,104628.0
2016-04-06,104230.0
2016-04-07,143815.0
2016-04-08,120810.0
2016-04-09,125839.0
2016-04-10,168385.0
2016-04-11,223342.0
2016-04-12,95993.0
2016-04-13,92016.0
2016-04-14,86556.0
2016-04-15,87773.0
2016-04-16,67758.0
2016-04-17,75919.0
2016-04-18,90780.0
2016-04-19,82732.0
2016-04-20,101456.0
2016-04-21,105501.0
2016-04-22,122461.0
2016-04-23,77470.0
2016-04-24,72454.0
2016-04-25,85496.0
2016-04-26,88197.0
2016-04-27,96924.0
2016-04-28,98828.0
2016-04-29,94547.0
2016-04-30,77439.0
2016-05-01,89980.0
2016-05-02,121404.0
2016-05-03,58098.0
2016-05-04,84791.0
2016-05-05,108463.0
2016-05-06,112228.0
2016-05-07,135188.0
2016-05-08,115100.0
2016-05-09,176841.0
2016-05-10,150395.0
2016-05-11,96786.0
2016-05-12,203691.0
2016-05-13,100431.0
2016-05-14,81812.0
2016-05-15,81318.0
2016-05-16,94177.0
2016-05-17,106866.0
2016-05-18,111239.0
2016-05-19,111316.0
2016-05-20,103039.0
2016-05-21,89365.0
2016-05-22,81078.0
2016-05-23,116805.0
2016-05-24,109724.0
2016-05-25,117615.0
2016-05-26,108689.0
2016-05-27,108932.0
2016-05-28,85269.0
2016-05-29,82614.0
2016-05-30,102012.0
2016-05-31,108712.0
2016-06-01,78600.0
2016-06-02,87161.0
2016-06-03,66237.0
2016-06-04,108253.0
2016-06-05,93566.0
2016-06-06,139221.0
2016-06-07,137337.0
2016-06-08,95540.0
2016-06-09,206078.0
2016-06-10,182705.0
2016-06-11,103148.0
2016-06-12,204770.0
2016-06-13,118171.0
2016-06-14,108923.0
2016-06-15,110215.0
2016-06-16,110261.0
2016-06-17,125294.0
2016-06-18,103449.0
2016-06-19,98180.0
2016-06-20,110176.0
2016-06-21,124683.0
2016-06-22,111726.0
2016-06-23,119515.0
2016-06-24,110952.0
2016-06-25,105833.0
2016-06-26,85591.0
2016-06-27,110990.0
2016-06-28,137869.0
2016-06-29,149571.0
2016-06-30,151901.0
2016-07-01,85222.0
2016-07-02,77031.0
2016-07-03,94589.0
2016-07-04,92543.0
2016-07-05,80483.0
2016-07-06,136165.0
2016-07-07,154722.0
2016-07-08,90874.0
2016-07-09,187238.0
2016-07-10,193572.0
2016-07-11,174593.0
2016-07-12,195394.0
2016-07-13,135100.0
2016-07-14,126348.0
2016-07-15,126463.0
2016-07-16,115815.0
2016-07-17,103997.0
2016-07-18,143860.0
2016-07-19,153109.0
2016-07-20,154146.0
2016-07-21,160238.0
2016-07-22,124834.0
2016-07-23,99392.0
2016-07-24,99326.0
2016-07-25,137741.0
2016-07-26,145784.0
2016-07-27,147646.0
2016-07-28,159674.0
2016-07-29,162093.0
2016-07-30,119329.0
2016-07-31,91082.0
2016-08-01,86737.0
2016-08-02,95116.0
2016-08-03,106057.0
2016-08-04,88637.0
2016-08-05,67525.0
2016-08-06,134942.0
2016-08-07,152583.0
2016-08-08,120033.0
2016-08-09,158353.0
2016-08-10,118484.0
2016-08-11,155775.0
2016-08-12,115910.0
2016-08-13,95353.0
2016-08-14,94980.0
2016-08-15,105575.0
2016-08-16,135469.0
2016-08-17,133094.0
2016-08-18,136826.0
2016-08-19,133201.0
2016-08-20,112696.0
2016-08-21,100074.0
2016-08-22,126246.0
2016-08-23,130778.0
2016-08-24,106834.0
2016-08-25,110009.0
2016-08-26,117186.0
2016-08-27,100612.0
2016-08-28,92101.0
2016-08-29,121861.0
2016-08-30,136270.0
2016-08-31,133954.0
2016-09-01,80504.0
2016-09-02,84524.0
2016-09-03,81381.0
